date,region,covid_in_pop,covid_in_pop_lolim,covid_in_pop_uplim,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim
2020-10-25,London,4807.316632894143,4133.656751927955,5582.174729583203,53.96579389987746,46.40344819415041,62.66416672213918
2020-10-25,England,32033.362935518227,30300.00015511135,33856.70329382942,57.22575535250853,54.12920271742057,60.48304774104443
2020-10-25,South East,2978.743056991728,2547.417422744951,3478.6576987926796,32.61293360513189,27.89054097080788,38.086276793635385
2020-10-25,Scotland,4644.170803118043,3012.2155409334136,5498.990783808351,85.40061424243842,55.39095531405111,101.11970695294958
2020-10-25,Wales,3054.4068033754734,1993.242396170786,3594.4834374020834,97.31653078604886,63.506745334854145,114.52392579446527
2020-10-25,South West,2387.8616424019187,1990.1430219525596,2858.3504031249513,42.64240437095539,35.53995005036059,51.044386977686464
2020-10-25,Yorkshire and The Humber,5617.437288043066,4866.828349385229,6463.868011685074,102.51518196156236,88.81697618145122,117.9620833158
2020-10-25,North West,8173.703664815805,7259.977271502672,9180.31962457362,112.08995366372596,99.55958147410725,125.89416542786302
2020-10-25,Northern Ireland,1164.1870342199586,641.4583427016933,2045.163157948132,61.87090266623718,34.09040430718609,108.69051704116104
2020-10-25,East Midlands,3590.1468599663103,3020.945152519214,4251.640150488521,74.7301313919762,62.88200371219157,88.4993398516266
2020-10-25,West Midlands,3293.4848935319446,2654.6773668352134,4069.7771262205965,55.81461655736619,44.988759354693194,68.97042406966762
2020-10-25,North East,1905.3331503997047,1465.5384200758792,2457.7591816453805,71.68541701012731,55.138773376962085,92.46965120496529
2020-10-25,East of England,2029.8166083175643,1640.4408343516923,2505.745450828783,32.73256830545703,26.453543360246755,40.40733718960163
2020-10-26,England,31870.14844914124,30185.028903128255,33640.48288658058,56.934182086030205,53.92381320674696,60.09678245405759
2020-10-26,Scotland,4417.620639520908,2870.555708497533,5118.522088334047,81.23463414650169,52.78600445923269,94.12335353035155
2020-10-26,Wales,3027.308996780243,1984.3425006487143,3477.1785258900154,96.45316689920678,63.22318554327394,110.78647110444062
2020-10-26,London,4468.703902913309,3836.1604310471116,5197.76895293123,50.16460787585238,43.06382520597996,58.348918840446444
2020-10-26,South West,2444.1557995206263,2052.0960262012113,2904.5177753967932,43.64770474889662,36.646306052004455,51.86884335413718
2020-10-26,South East,3036.4126697282863,2613.737642782448,3523.1157591615834,33.24433255939768,28.616651579000102,38.57302833389353
2020-10-26,North West,7988.632903134639,7104.039202961315,8962.357417062753,109.5519887518527,97.42112728075897,122.90514420294355
2020-10-26,Yorkshire and The Humber,5885.078034728884,5141.914110702995,6715.466292993631,107.39948034175546,93.83714203831829,122.55361540899554
2020-10-26,East Midlands,3674.4561374680547,3105.9756913822416,4332.046010438086,76.48505775878422,64.6519433802374,90.17301525073611
2020-10-26,West Midlands,3234.6312413057553,2614.300793131478,3986.7639216072603,54.81722499851723,44.30449844200461,67.56360110418477
2020-10-26,North East,1852.9261237342464,1421.100226923509,2397.1766182469833,69.71367807303585,53.46685032946985,90.19031946718202
2020-10-26,Northern Ireland,1377.8794919393824,801.9641988931767,2288.8719453421813,73.2276218732383,42.620513227732665,121.64245880013017
2020-10-26,East of England,2027.9780144008143,1647.4471187054571,2490.7264068458717,32.702919370317076,26.5665258239025,40.16514196810289
2020-10-27,England,32203.26431073494,30524.883600797646,33964.97592867708,57.52927436023113,54.53094402293314,60.676470558549916
2020-10-27,South East,3152.7832116477075,2727.627172515748,3639.7570048599737,34.51842189325386,29.863577413302473,39.85008148309104
2020-10-27,Scotland,4418.219316092692,2923.7746038922596,5199.7737853408535,81.2456430755722,53.764634778548746,95.6174727449082
2020-10-27,Wales,3249.3060618066306,2173.736507103893,3782.6489947385294,103.52622088441206,69.25747267212657,120.51907327553094
2020-10-27,London,4439.838086397477,3817.092023998088,5156.526158746189,49.840567080580854,42.849767800697904,57.8859370356667
2020-10-27,East of England,2140.8405046501166,1751.838580562852,2610.2707865807115,34.522925747282976,28.249929458374638,42.092899657723656
2020-10-27,Yorkshire and The Humber,5969.951047494426,5227.071259166886,6797.912540566007,108.94836676471661,95.3912137835758,124.05821468417047
2020-10-27,North West,8038.224264940163,7158.818552954297,9004.293387399706,110.23205909387282,98.17234301529474,123.48023245726168
2020-10-27,East Midlands,3533.3149283938974,2975.5588169511157,4180.8989721605685,73.54715535246507,61.937271657292804,87.0268380968319
2020-10-27,West Midlands,3278.0632545381254,2660.40740057119,4023.737608312102,55.553266378163435,45.085866111266576,68.19019336522588
2020-10-27,North East,1893.6109366041478,1456.4876045709086,2442.734904872241,71.24438559048289,54.798249472457805,91.9043844191897
2020-10-27,Northern Ireland,1315.1187027444498,747.0641327368211,2233.4023414105,69.89218988044199,39.70284059465291,118.69451799258518
2020-10-27,South West,2513.2768966023245,2116.6973671461496,2977.35876890738,44.88206846578141,37.799956018385686,53.16963693652254
2020-10-28,Wales,3329.7733533988194,2114.3787971352544,4058.9616544601195,106.0899912541111,67.36627520518513,129.32267776811355
2020-10-28,Scotland,4309.482742609149,2699.074215306578,5326.089007317664,79.24611063807485,49.63266978000732,97.9402550029912
2020-10-28,London,4517.746610972655,3891.8897179607866,5236.408666057212,50.71514965987237,43.689428934927584,58.78267907596722
2020-10-28,England,32212.268439387415,30545.406375237657,33961.15976335699,57.545359716753524,54.56760677581434,60.669653199303816
2020-10-28,South East,3336.5100269256673,2903.2292699377954,3829.8202937342076,36.5299651225627,31.786166718447447,41.93099994508432
2020-10-28,South West,2631.5250609562013,2227.4010767890727,3101.9486503642415,46.99374275668762,39.77690152818076,55.39456153486266
2020-10-28,East of England,2011.1387848137372,1639.8304385206118,2460.945471345914,32.43137206382068,26.443700193552615,39.68489833355072
2020-10-28,North West,8104.705345947912,7222.36937797128,9073.17171023522,111.14374632835748,99.0438462314082,124.42479422897131
2020-10-28,Yorkshire and The Humber,5720.809452585716,4994.166824606062,6533.523244838259,104.40166786509117,91.14083424850216,119.2332535194217
2020-10-28,East Midlands,3602.5208249211114,3038.971336485353,4255.425243894074,74.98769969293441,63.257224879689474,88.57812786185595
2020-10-28,West Midlands,3228.627559935788,2623.6687827101787,3958.081292842092,54.715480741467374,44.463257556787696,67.07751722096151
2020-10-28,North East,1739.0689462696134,1325.704325050801,2263.7558493686242,65.42996567112017,49.8777168462427,85.17055510059315
2020-10-28,Northern Ireland,1453.5367525805157,846.8575211662487,2407.582948486841,77.24843886529327,45.00637588646115,127.95137369531781
2020-10-29,England,31997.747824802187,30340.402973817345,33736.77461859366,57.16213101132427,54.20138002279669,60.2688020796505
2020-10-29,South East,3347.7207212198878,2915.127070381146,3839.9128891121536,36.65270603095581,31.916430446631498,42.0414992854661
2020-10-29,Wales,3321.9805442422157,2072.8733808753755,3987.0834614981736,105.84170436863128,66.04387011010137,127.03256488252916
2020-10-29,Scotland,4201.760871393094,2579.7083374700014,5125.292132758733,77.26523733276501,47.437677451131854,94.24784635734416
2020-10-29,London,4308.248245908044,3698.551830728896,5010.887985850884,48.36337080801178,41.51906376613432,56.251037522569504
2020-10-29,South West,2697.2881582304735,2290.6002989784733,3169.099981500146,48.16813935356715,40.90551247475949,56.59374919527703
2020-10-29,North West,8084.9089850279015,7203.316922899758,9052.60743570904,110.8722692514742,98.78257069540608,124.14278638120824
2020-10-29,Yorkshire and The Humber,5849.3336131631895,5114.898040614081,6669.209744886809,106.74716404643738,93.34411342063413,121.70945850916185
2020-10-29,East Midlands,3274.7225342791016,2736.9048610230816,3904.34993835814,68.16446647010952,56.96960816625549,81.2703756348552
2020-10-29,West Midlands,3630.8562591351097,2987.2400706549297,4396.503459121643,61.53204172168265,50.624692232791986,74.50744809728045
2020-10-29,North East,1698.8463585102847,1295.24464469367,2210.8083180867857,63.91664870807408,48.73171522026036,83.17848045537998
2020-10-29,Northern Ireland,1275.4026064552766,704.3938535946072,2223.8641915966514,67.7814717092533,37.43512191204621,118.1876115236053
2020-10-29,East of England,1900.2449867456755,1541.597382293499,2337.080612151715,30.64311257030761,24.859606236673965,37.68746913349087
2020-10-30,London,4478.486012090986,3863.6055174053085,5183.465834104672,50.27441950843269,43.37191722218633,58.188355428118264
2020-10-30,England,32258.316326599066,30607.517688531676,33989.345466823324,57.627621611434336,54.678565054729404,60.72000533292929
2020-10-30,South East,3540.3611401472326,3098.5103302244697,4040.448981966616,38.761840344301774,33.924212240205506,44.23707982281532
2020-10-30,Wales,3385.5919425567454,1949.1054333257237,4221.291986460397,107.86842870527772,62.100496468865686,134.49468849509222
2020-10-30,Scotland,4005.6977155778345,2260.9158608110574,5094.1357215062,73.65987597833498,41.5754741694904,93.67491810570235
2020-10-30,South West,2730.5890522882046,2321.6861831284887,3204.454899371687,48.762826317463315,41.46064381847514,57.225116891633036
2020-10-30,Northern Ireland,972.6792421977628,499.6344621988787,1823.5435041199057,51.69319099985507,26.553151916965938,96.91250575269251
2020-10-30,North West,7674.220320684931,6823.117443243776,8611.094116507571,105.24029686243621,93.56871124989459,118.08810058384569
2020-10-30,Yorkshire and The Humber,6010.142120299148,5268.543149839429,6835.549650054494,109.6818320319794,96.1480532818351,124.74507150693059
2020-10-30,East Midlands,3317.5791637743255,2784.2168679288143,3939.506514685704,69.05654183028723,57.95442372684141,82.00217176206866
2020-10-30,West Midlands,3640.8670995139087,3004.7109824800773,4395.613093673261,61.70169521493444,50.92077139390891,74.49235909347327
2020-10-30,North East,1597.656935818947,1202.4636068047132,2105.91309065899,60.109542343960875,45.240962230261204,79.23194852265408
2020-10-30,East of England,1895.6923873038158,1539.8250186644204,2328.618219774822,30.56969792211357,24.831025322854856,37.55100565429321
2020-10-31,Scotland,3965.232338919092,2347.9372971404755,4961.39000499189,72.9157672517808,43.17569182509471,91.23388692727036
2020-10-31,England,32332.414013096113,30677.78553658986,34067.38163674728,57.759992854759695,54.80409451257057,60.85941244974387
2020-10-31,South East,3446.6718962233226,3011.292514773098,3940.307356444672,37.73607845979359,32.96930314933116,43.14067368043545
2020-10-31,Wales,3299.763063069003,1992.5830144387562,4048.6700650122266,105.13383265089152,63.48573675716439,128.99477718190596
2020-10-31,London,4739.486629836638,4104.14473366445,5464.818896827254,53.20435040764265,46.072153291651134,61.34675803719403
2020-10-31,South West,2805.508711450684,2392.7010487276793,3282.385111962448,50.10074068595539,42.728826430673585,58.616793686887824
2020-10-31,North West,7445.741167320404,6604.9969768158035,8373.548445783315,102.10705166980735,90.57751974386234,114.83052185131642
2020-10-31,Yorkshire and The Humber,6112.882651035061,5363.1050802875725,6946.4698118661645,111.55679096131864,97.87375719439363,126.76930426437194
2020-10-31,East Midlands,3127.088795658687,2606.007446275849,3739.2563711593752,65.09141984685918,54.24493383273185,77.83389672467227
2020-10-31,West Midlands,3575.6303702925225,2944.5640376554215,4325.965269198555,60.59612978966127,49.90146243364066,73.31203893328525
2020-10-31,North East,1615.6940259727878,1223.8896203802879,2116.5018141300243,60.7881618961668,46.04708514777172,79.6303340005254
2020-10-31,East of England,2042.7540944645411,1669.6310007592806,2493.576537225041,32.941196586096545,26.92426032643416,40.21110281349815
2020-10-31,Northern Ireland,887.7019848990078,435.27234167056844,1742.7708055662954,47.177061322549534,23.1326169191098,92.6198280098518
2020-11-01,South East,3464.903140689701,3027.30462601842,3961.0061968797945,37.935684251211335,33.14461263757183,43.367296083206774
2020-11-01,England,32301.832784620463,30647.583467841745,34036.452672631196,57.70536125386754,54.75014025866353,60.804159639185805
2020-11-01,Wales,3246.1242825144154,2011.8688280528072,3969.6408511689424,103.42484613560546,64.10020254221688,126.47682544296997
2020-11-01,Scotland,3848.707867651068,2335.9175979769784,4805.973041773089,70.77302491037436,42.95466427570251,88.37595928307844
2020-11-01,London,4682.704580882033,4047.9914757735205,5408.530631713765,52.56692862224797,45.44179016528386,60.71487935183531
2020-11-01,South West,2868.0575369125004,2450.386510572568,3349.6512399041703,51.217736855628,43.758972711611676,59.81803138727404
2020-11-01,East of England,1946.4790216480371,1585.127919269434,2384.8317818486694,31.388676824377246,25.561574221909353,38.457498513172894
2020-11-01,North West,7325.94494555023,6494.665186608553,8244.038611175538,100.46422811050586,89.06448651448292,113.05449081869276
2020-11-01,Yorkshire and The Humber,5961.934243295038,5222.254052572459,6785.889268184744,108.8020644387432,95.30330237749293,123.83879648816101
2020-11-01,East Midlands,3175.0431441161904,2648.7399560456324,3792.4455942130326,66.0896059659305,55.13442559849065,78.94104854393635
2020-11-01,West Midlands,3797.602929525607,3153.466828385109,4556.767080435024,64.35789390286038,53.44173346547076,77.22343218734517
2020-11-01,North East,1646.8945363941855,1243.774793420404,2163.3916719860867,61.96203618687418,46.79523615821324,81.39449740326275
2020-11-01,Northern Ireland,996.8991755969475,512.1477111780886,1867.9885230475752,52.98036316195336,27.218170498065174,99.27454325976318
2020-11-02,England,31186.011548464303,29583.020916194324,32867.47948227621,55.71201097072865,52.84836065904273,58.71585645542227
2020-11-02,South East,3259.4685707993704,2843.267727563699,3732.2787846505053,35.68647246629209,31.12967444540036,40.86306132176989
2020-11-02,Wales,3129.304919956222,2052.295367596671,3960.9506014722842,99.70286153282186,65.38823351953992,126.19994518222384
2020-11-02,Scotland,3537.5254836881777,2265.335601922378,4585.574166177822,65.05076191478969,41.656747796516754,84.32309384119127
2020-11-02,London,4599.834112237967,3977.876192918967,5310.909662866292,51.63664443821253,44.65469266522124,59.61900955847047
2020-11-02,South West,2897.107990738288,2485.7610536091,3369.547263024113,51.736519509196214,44.39069087392707,60.173334327858605
