date,region,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ defined_population_fraction
20211113,Northern Ireland,4102,438,438,26,180.85202214424,1866621,34528.67092060602,128381.49862791691,1.579309053292549,0.2689536365413456,21863.15012164372,0.6868143024213271
20211113,Scotland,39212,4222,4222,228,1471.5951259140834,5386661,62922.95345099097,355307.1180488949,1.0693646997706874,0.1770945479407252,58841.434979557496,0.911553743589953
20211113,South East,143397,14501,14501,1035,6030.293010457053,9037946,141584.7910293207,621874.7057127755,1.3586615656205059,0.22767414356729657,104209.02056256992,0.9555708786044971
20211113,South West,79772,8283,8283,582,3375.123766221347,5532533,96087.10920732921,356822.2327317442,1.5485213445827133,0.26928565653465514,62050.87811251465,0.9638874273321099
20211113,Wales,32863,3142,3142,250,1502.3226517647818,3108948,60027.95858942299,248681.91816549745,1.5377285639570448,0.24138449241602888,39036.77150598854,0.8857903059169854
20211113,West Midlands,41292,4139,4139,293,1723.8725460300273,5849119,89669.82622581878,420538.9239535583,1.2983203800781313,0.2132259848453917,69066.0237655844,0.9288574911879892
20211113,Yorkshire and The Humber,41840,4466,4466,281,1731.330352570485,5432599,92786.47044184999,380880.89116353093,1.5257990831906412,0.24361020096965746,60811.72250269126,0.9421127898451551
20211113,England,577717,59755,59755,4102,24232.72653306235,55468504,875636.9652008958,3663851.205638206,0,0,602330.34872406
20211113,UK,653894,67557,67557,4606,27387.496332885457,65830734,1033116.5481619159,4396221.740480516,0,0,722071.7053312499
20211114,East Midlands,40865,4088,4088,316,1814.0798992945893,4761918,74306.84323313196,313351.7371230868,1.506967982966561,0.23713557140404054,49308.84005037335,0.9028305401310984
20211114,East of England,77066,7994,7994,594,3475.1233050257347,6134967,99354.27616782223,434647.76730287715,1.4070456294116631,0.22858572766713164,70611.97880936236,0.9286995349771238
20211114,London,83257,8972,8971,501,3299.0024811581197,8853350,104288.18673852252,506711.6505908182,1.4220013455648712,0.20581367453644328,73339.02113650637,0.9669791660783771
20211114,North East,17972,1854,1854,142,854.1595765629464,2634757,53729.86713346385,189536.44582284053,1.7412583356155198,0.28348039819046245,30856.918835349497,0.9217468631832082
20211114,North West,51866,5257,5257,367,2114.9191692109544,7231315,117292.13298037378,455997.1312628986,1.393741316189323,0.25722120807104504,84156.31481820902,0.9164887714060306
20211114,Northern Ireland,4083,430,430,28,165.70241039397553,1866621,34374.64723115516,92529.08034897204,2.0141391826027664,0.3715010146162883,17066.669239180694,0.6836401176243062
20211114,Scotland,39086,4157,4157,227,1448.0033093117281,5386661,62949.41034479772,386938.4874374278,0.9534338173947865,0.16268583350726346,66023.89090498601,0.9133773222409949
20211114,South East,143154,14417,14417,1087,6363.113773467281,9037946,139336.49001260044,633623.1354987414,1.3097939038183777,0.21990435987304183,106380.4691764098,0.9568391977557733
20211114,South West,79661,8208,8208,560,3306.7427163384373,5532533,93590.78896076915,352078.96536971675,1.5415011395431197,0.2658232901317742,60714.05758967402,0.9507993897189587
20211114,Wales,32796,3145,3145,263,1566.3632095298071,3108948,59353.28227197653,276584.77806845366,1.3487528594630098,0.21459345191182871,44006.04740560649,0.8977786054961356
20211114,West Midlands,41225,4107,4106,310,1818.9250054390363,5849119,88123.8994413751,443012.80695049994,1.2577838884446766,0.1989195302230205,70062.83054742057,0.925211984916019
20211114,Yorkshire and The Humber,41744,4481,4481,279,1733.1294977395755,5432599,90231.26567517915,395436.81869897037,1.4064081837610047,0.2281812451659148,64157.23878531726,0.9478682302890384
20211114,England,576810,59378,59376,4156,24779.195424236677,55468504,860253.7503432382,3724396.4586204495,0,0,609587.6697486222
20211114,UK,652775,67110,67108,4674,27959.26435347218,65830734,1016931.0901911678,4480448.804475303,0,0,736684.2772983954
20211115,East Midlands,40701,4134,4134,321,1930.6975752389546,4761918,73523.46516660645,351818.1829712545,1.3922359736047807,0.20898142485322788,52809.62894259891,0.8965292976485525
20211115,East of England,76969,7990,7990,599,3687.129911161244,6134967,98303.02728825122,516930.5902036748,1.2136846719042333,0.19016678283542665,80995.52508479552,0.9315308460501907
20211115,London,83022,8963,8962,512,3540.740762844765,8853350,103095.01560067173,562782.9772679228,1.310600991338907,0.18318787128415856,78662.39708498171,0.968931760294126
20211115,North East,17936,1829,1829,138,858.9534857797155,2634757,52882.999989996875,183849.47758661254,1.8095671801887785,0.28764291682625753,29224.115340376582,0.9299024540023995
20211115,North West,51700,5265,5265,368,2192.2155811533516,7231315,115277.3929094159,496008.88363068097,1.3011205210434997,0.23240993601890644,88598.55105272123,0.9141979017647551
20211115,Northern Ireland,4067,427,427,29,183.0341087479626,1866621,34323.019994431124,129656.84081925631,1.5690473719933704,0.2647220137214199,21875.069298147457,0.7084116164984751
20211115,Scotland,39079,4117,4117,224,1530.8651196396227,5386661,63126.50458144002,436769.9696551964,0.8835830031674398,0.14453032252028367,71443.77421832041,0.9110161192620067
20211115,South East,142822,14474,14474,1106,6841.315454908769,9037946,137819.0670908176,692059.8990442058,1.2644660465291726,0.19914326387232878,108993.88518111377,0.9592698385230449
20211115,South West,79451,8189,8189,587,3594.693381131055,5532533,91620.9971934805,419689.8154229509,1.3244734331538774,0.21830645830932927,69175.41333789515,0.9510197227924352
20211115,Wales,32673,3114,3114,259,1585.3782957359865,3108948,59052.074306033915,249741.4078560894,1.569232525729161,0.236452876649362,37631.18170049063,0.8976698870486094
20211115,West Midlands,41104,4026,4025,302,1838.2617543666704,5849119,86761.82367951058,440661.75343725295,1.2780663084529205,0.19688984352000227,67885.22872849564,0.9224525949976398
20211115,Yorkshire and The Humber,41586,4465,4465,296,1837.0310408390014,5432599,87977.85501981866,417923.7689556204,1.3277725903063489,0.2105117285855092,66259.73126883124,0.9510497645786115
20211115,England,575291,59335,59333,4229,26321.038947423527,55468504,847261.6439385696,4081725.348520176,0,0,642604.4760218097
20211115,UK,651110,66993,66991,4741,29620.3164715471,65830734,1003763.2428204747,4897893.566850718,0,0,773554.5012387682
20211116,East Midlands,40731,4165,4165,320,1862.3722252973496,4761918,73173.98644154932,341666.8386752778,1.3566804468788647,0.21416765737424795,53936.051492369515,0.9005533064618081
20211116,East of England,77033,8045,8045,616,3687.5017389895665,6134967,97484.93918667003,490691.41156972176,1.2414331092709154,0.19866852544823602,78526.13117747626,0.9305283956702619
20211116,London,83138,8985,8984,534,3610.344584601892,8853350,102423.73100558786,608619.6622445964,1.132840243897652,0.16828856732601763,90413.21718337674,0.9637091044632823
20211116,North East,17977,1844,1844,136,841.1443136129194,2634757,52063.4717580089,194946.08916777742,1.6875954099260215,0.26706599747790405,30850.68343501312,0.9262858016887325
20211116,North West,51670,5301,5301,365,2154.0846880368294,7231315,113253.57737398791,494927.36261219345,1.3197570584274043,0.2288286846300902,85813.95844848792,0.9293789580456666
20211116,Northern Ireland,4042,422,422,28,185.01450160947664,1866621,34159.39990589388,163994.0923575403,1.2712565800551516,0.2082965271176931,26870.578639924843,0.7130017287922936
20211116,Scotland,38988,4105,4105,215,1436.064312872642,5386661,63338.356235494204,403205.577957084,0.9268071881501954,0.15708700399535586,68340.38087459224,0.9098688408273696
20211116,South East,142924,14487,14487,1112,6792.367275700589,9037946,136880.22006843533,670697.0486098697,1.2693203814134486,0.20408651022416477,107837.40816956921,0.95562940960258
20211116,South West,79473,8205,8205,592,3575.0818898960606,5532533,89913.13462063392,418753.9271189141,1.2714528468590973,0.21471591977476823,70716.84556981301,0.9556687687176922
20211116,Wales,32740,3137,3137,262,1590.132787525843,3108948,58925.61317046345,256868.85827326382,1.51279386808554,0.22939959933865117,38951.515083171646,0.9102905548757972
20211116,West Midlands,41026,3997,3996,298,1762.2574190461878,5849119,85992.31160184495,406879.511008039,1.371485017288017,0.21134588809547095,62700.146569509496,0.8967613755165521
20211116,Yorkshire and The Humber,41569,4438,4438,307,1899.2498575096165,5432599,86482.76263627167,449524.6860763969,1.1824576469686807,0.19238712648046627,73138.14821019319,0.9504818964182705
20211116,England,575541,59467,59465,4280,26184.403992691015,55468504,837668.1346929899,4076706.5370827867,0,0,653932.5902558084
20211116,UK,651311,67131,67129,4785,29395.61559469898,65830734,994091.5040048414,4900775.065670675,0,0,788095.0648534971
20211117,East Midlands,40753,4221,4221,316,1851.4090165003863,4761918,73202.02168819924,363904.5484416939,1.262011882045002,0.20115720455175334,58004.22541947902,0.905799511877357
20211117,East of England,76935,8037,8037,623,3666.25656826643,6134967,96839.5124445919,459429.02227741515,1.2912239262330147,0.21078231402220318,74998.23266682266,0.9352622434643902
20211117,London,82986,9019,9018,546,3720.868735987593,8853350,102302.8886043066,640714.7866814685,1.073350599406856,0.15966993540788452,95311.7170296827,0.9588735337471127
20211117,North East,17994,1842,1842,140,867.000830855773,2634757,51152.92472859785,202360.00368616634,1.5606864765809205,0.2527817938169703,32775.91335362967,0.9364692835050823
20211117,North West,51580,5303,5303,348,2118.901049772107,7231315,111902.09614827727,529571.9405749661,1.300990459959874,0.21130669428365692,86013.00285609216,0.9345239420492677
20211117,Northern Ireland,4037,425,425,28,178.78799181418145,1866621,33950.22430394338,173830.42667442065,1.157505777009143,0.19530656947377323,29330.500960147874,0.7356726405628138
20211117,Scotland,39101,4115,4115,210,1367.917596341742,5386661,63861.62748197279,373454.7529335725,0.9672837490726498,0.1710023154888915,66021.60694129096,0.9076032443846012
20211117,South East,142973,14484,14484,1106,6720.113730913867,9037946,136557.1651667624,688612.2982962672,1.2258139894419704,0.19830776404171974,111401.21286177165,0.9522933640010683
20211117,South West,79295,8187,8187,578,3564.81577755561,5532533,88517.64454845485,435235.42601698893,1.2476425433504843,0.2033787675753205,70947.9209571877,0.9556517783084167
20211117,Wales,32750,3139,3139,262,1574.894742726398,3108948,58889.91393989478,255698.1449781248,1.5067064815293938,0.23031029006852147,39085.19320904369,0.9078099730198125
20211117,West Midlands,40995,4057,4056,305,1794.6453946026418,5849119,85471.12305729302,423706.1635686003,1.2316415437022357,0.20172263329243464,69396.10270076826,0.905423021826022
20211117,Yorkshire and The Humber,41502,4441,4441,311,1960.9238969646703,5432599,85210.17850022904,446926.8648012869,1.1644492599941128,0.1906579917457307,73176.37738947927,0.9530386836944895
20211117,England,575013,59591,59589,4273,26264.93500141908,55468504,831155.5548867122,4190461.0543448534,0,0,672024.7052349132
20211117,UK,650901,67270,67268,4773,29386.5353323014,65830734,987857.3206125231,4993444.378930971,0,0,806462.0063453957
20211118,East Midlands,40871,4231,4231,317,1858.0665615478267,4761918,73720.75913788543,339556.5069502295,1.2942424843250464,0.21710895721015,56960.54644376097,0.906373440281836
20211118,East of England,77130,8130,8130,632,3721.127556747984,6134967,96406.79697043395,453548.5905613608,1.2878580370764101,0.21256112129267207,74858.24849863787,0.9214039782121077
20211118,London,83248,9085,9084,555,3736.2787195733663,8853350,102962.05003710941,628230.0822526234,1.1137742401957405,0.16389226327386577,92444.27310422822,0.9732696662845137
20211118,North East,18022,1835,1835,134,790.9476029469512,2634757,50298.681973865365,197176.11142165898,1.5751743109059075,0.25509521214921504,31932.137050240366,0.9287399179506877
20211118,North West,51785,5350,5350,344,2109.171254230639,7231315,110694.6652179537,627001.5925383923,1.0602524025745714,0.17654606708383408,104404.06920951848,0.9254688808328776
20211118,Northern Ireland,4088,430,430,26,199.53787673597927,1866621,33944.33607947109,202579.41190308775,1.1753855310454373,0.16756064083999703,28879.321025229558,0.7389743284791075
20211118,Scotland,39230,4135,4135,215,1340.5657719904139,5386661,64294.77674633643,293046.8984298084,1.1872028513918984,0.21940098015313594,54156.52150005878,0.9116231743560621
20211118,South East,143473,14538,14538,1111,6728.403877320302,9037946,136645.03077920352,684202.6219666546,1.2237279267592396,0.19971427526312951,111662.91770514393,0.9570483160665045
20211118,South West,79620,8233,8233,585,3543.745957367249,5532533,87318.40958922934,424144.15414188115,1.2452438649266364,0.205869652420154,70121.53365989371,0.9568557476295216
20211118,Wales,32860,3135,3135,246,1472.723246548586,3108948,59167.865136340704,264730.35937224224,1.445296307666042,0.22350237908733284,40938.22479342581,0.9025368066625753
20211118,West Midlands,41206,4064,4063,308,1760.851357358099,5849119,85310.63323756418,394480.7425726342,1.30189206006864,0.21626057759170902,65528.19227814194,0.9155633523612702
20211118,Yorkshire and The Humber,41622,4434,4434,310,1976.7143355233427,5432599,84459.07536698684,432783.43101247284,1.2121136574007767,0.1951532090066377,69679.17146325916,0.9524612436883341
20211118,England,576977,59900,59898,4296,26225.30722261576,55468504,827816.1023102318,4181123.8334179074,0,0,677591.0894128246
20211118,UK,653155,67600,67598,4783,29238.134117890742,65830734,985223.0802723799,4941480.503123046,0,0,801565.1567315387
20211119,East Midlands,40996,4262,4262,319,1867.21368959981,4761918,74431.99597539211,394299.9316595932,1.1117824621160626,0.18876999461326505,66948.34512295265,0.906521279870842
20211119,East of England,77248,8269,8269,613,3578.339263436877,6134967,96588.11780690891,417634.68604090565,1.3672933712949409,0.23127417581749513,70641.83871193041,0.927440522499958
20211119,London,83250,9091,9090,559,3682.28559266083,8853350,103924.14739272141,634036.7112609176,1.0059821712086805,0.1639087225502227,103306.15230273642,0.9805882519046463
20211119,North East,17965,1828,1828,130,726.2809545194782,2634757,49476.251351433675,170122.22359236455,1.7241422244057858,0.2908276785165078,28696.154325949134,0.932647678704336
20211119,North West,51851,5348,5348,346,2077.6061191228946,7231315,109684.01253940449,625791.8713545683,1.0311371155129871,0.17527235101661826,106371.89845003,0.9183226010760145
20211119,Northern Ireland,4070,442,442,28,210.59973183912535,1866621,33885.41829401157,409050.7813780389,0.5358886583213102,0.08283914818560179,63232.199017159306,0.7762138109450177
20211119,Scotland,39190,4099,4099,204,1263.1550334020444,5386661,64543.66178399913,289102.75540280616,1.218997525564768,0.22325509037114025,52948.14831891945,0.9076710043568734
