,date,region,pop_mid,pop_low,pop_up,100k_mid,100k_low,100k_up
1375,2020-08-08,North West,356.0,180.37081243416844,698.8342424766962,4.876201865692274,2.4735122335133197,9.583452137496
1619,2020-08-08,Scotland,127.0,0.0,340.13746111729927,2.3412098773320578,0.0,6.254711408714427
2595,2020-08-08,West Midlands,166.0,56.61755319945022,486.2694693366676,2.819350914663131,0.9594964374816692,8.240798076190353
1863,2020-08-08,Yorkshire and The Humber,192.0,74.57418350024099,490.0606936736799,3.4967601854093067,1.360938377974383,8.943341706920648
2107,2020-08-08,East Midlands,161.0,62.82447620461173,412.79786217544046,3.359950051325614,1.3077128999248717,8.592528295343056
155,2020-08-08,England,1257.0,908.2630136668877,1738.7416303178559,2.245355727999978,1.622559489631449,3.1061616402274796
2839,2020-08-08,North East,0.0,0.0,201.73130164268517,0.0,0.0,7.58984982716433
887,2020-08-08,East of England,60.0,16.38612587695954,217.20382919915738,0.9633403528638517,0.2642406128374144,3.502601735711062
3083,2020-08-08,Northern Ireland,0.0,0.0,728.1220898143006,0.0,0.0,38.69616275036288
3327,2020-08-08,UK,1462.0,1056.3886443762847,2022.3072899957879,,,
1131,2020-08-08,South West,26.0,4.662507041809533,149.2036353103339,0.47163897228189317,0.0832629944418715,2.664476717386339
399,2020-08-08,South East,141.0,64.84209484656157,308.01418071381386,1.5484138137157,0.7099272725403284,3.3723103446201685
2350,2020-08-09,Wales,56.0,0.0,206.73004449008258,1.784650777171708,0.0,6.586631065903656
1618,2020-08-09,Scotland,98.0,0.0,349.90805752620366,1.7977074901349477,0.0,6.434380712495241
886,2020-08-09,East of England,31.0,5.522217812290944,176.6761679201726,0.5044191653701195,0.08905059254995787,2.849057747727664
3326,2020-08-09,UK,1090.0,744.0734880904688,1596.0376904373288,,,
1130,2020-08-09,South West,27.0,4.847792246984999,155.10916648059634,0.49037934585918125,0.08657181539813935,2.769937621701676
2594,2020-08-09,West Midlands,169.0,57.58911336434672,494.5020636978104,2.8676634991605647,0.9759614463762315,8.380315673019757
154,2020-08-09,England,936.0,638.9475090391549,1370.5424571094861,1.6720306729459915,1.141442873449524,2.448395053265254
2106,2020-08-09,East Midlands,123.0,41.95661659927434,360.5307694443436,2.5663286768753273,0.8733412847785184,7.5045709332567245
398,2020-08-09,South East,48.0,13.223976234427571,175.52491542114785,0.5278859657073902,0.14478343740220964,1.9217442737264543
1862,2020-08-09,Yorkshire and The Humber,149.0,50.57192863426325,434.624518805189,2.7120288550575022,0.9229102525316696,7.931661600407857
1374,2020-08-09,North West,316.0,153.28805986694013,649.9664799063218,4.335370534690065,2.1021133420396603,8.913304861941857
3082,2020-08-09,Northern Ireland,0.0,0.0,726.7565214146429,0.0,0.0,38.62358940342131
2838,2020-08-09,North East,0.0,-1.4852459074705137e-14,206.95872533526878,0.0,-5.58802392207752e-16,7.7865241185935545
642,2020-08-09,London,230.0,105.62845162533492,501.2987235657448,2.585834312319516,1.1857598917806755,5.627460320194044
641,2020-08-10,London,228.0,104.35740420485527,495.2209754561856,2.554677600031805,1.1714914155456744,5.559232964498029
1129,2020-08-10,South West,28.0,4.87376311993544,155.9232246284561,0.4930048148378112,0.08703560293362882,2.7844750622744843
2837,2020-08-10,North East,0.0,0.0,207.65687772932847,0.0,0.0,7.8127910974126085
3325,2020-08-10,UK,1122.0,771.3504810021752,1631.2891961175922,,,
1373,2020-08-10,North West,266.0,122.21191761002845,579.0167668925279,3.653732507036452,1.6759511653242554,7.94033711435836
885,2020-08-10,East of England,92.0,31.28574513640916,269.5062941717303,1.4828956232049502,0.5045100062086095,4.346024732765718
397,2020-08-10,South East,48.0,13.089160593427938,173.7257889647793,0.5225022386900792,0.14330740087783259,1.9020464379124313
1861,2020-08-10,Yorkshire and The Humber,196.0,76.40050312223671,501.85482322328346,3.5822001774529846,1.3942677199444982,9.158578170606575
2593,2020-08-10,West Midlands,169.0,57.52789039306339,493.90261856052774,2.8645702748581052,0.9749239020190695,8.370156889370765
2349,2020-08-10,Wales,61.0,0.0,198.23097123064437,1.9432888768007983,0.0,6.315841882357129
153,2020-08-10,England,962.0,661.3539774724533,1398.663285797793,1.718465264678696,1.1814707370072375,2.498631291841459
3081,2020-08-10,Northern Ireland,0.0,0.0,725.8827328487489,0.0,0.0,38.577151772935665
2105,2020-08-10,East Midlands,81.0,22.085712136465688,292.01743950492965,1.6757078486837336,0.45972163095827556,6.078442602528141
1617,2020-08-10,Scotland,99.0,0.0,321.05665068096346,1.8161891280963696,0.0,5.903838669405922
1128,2020-08-11,South West,28.0,4.900313193063648,156.75395663089895,0.4956886944686654,0.08750973381889765,2.7993102643410617
2836,2020-08-11,North East,0.0,-1.4506483166419856e-14,206.02703229948577,0.0,-5.457855466992983e-16,7.7514705093171274
1860,2020-08-11,Yorkshire and The Humber,195.0,75.77350698700967,497.7064588913707,3.5527740320997663,1.3828253807431665,9.082872772838433
884,2020-08-11,East of England,92.0,31.46469220449974,271.002381892999,1.491351435420881,0.507395684207959,4.370150455910713
3324,2020-08-11,UK,1200.0,835.5161705026827,1721.4548875611108,,,
1372,2020-08-11,North West,267.0,122.59048137627946,580.7193112680685,3.664950200835219,1.681142593440312,7.96368492925239
1616,2020-08-11,Scotland,100.0,0.0,294.19341580807264,1.8390560236150137,0.0,5.4098566743545105
2348,2020-08-11,Wales,60.0,0.0,177.92612682023434,1.9274686517469743,0.0,5.668908731871773
2592,2020-08-11,West Midlands,163.0,55.59686110197312,477.3622577222332,2.768438938321577,0.9421987907987588,8.089847755503797
640,2020-08-11,London,269.0,130.4808001013058,554.0645089521898,3.021710884000083,1.4647464487728141,6.21979648537311
3080,2020-08-11,Northern Ireland,0.0,4.1597047974986397e-14,669.0342892280137,0.0,2.2106816437683526e-15,35.55593231369107
2104,2020-08-11,East Midlands,121.0,41.12312053604176,353.30914189770056,2.5153027369779384,0.8559917799394182,7.3542502927719475
152,2020-08-11,England,1040.0,724.1140144356583,1491.9275692196295,1.8571522728801984,1.293587923342006,2.665242555134933
396,2020-08-11,South East,49.0,13.389541386319744,177.69352230458387,0.534489029918802,0.1465961366524216,1.945487386493138
2835,2020-08-12,North East,0.0,0.0,209.61180572432974,0.0,0.0,7.886342449057878
1127,2020-08-12,South West,28.0,4.9546170218877235,158.46719064851186,0.501179482527742,0.08847949093819124,2.829905176736254
1859,2020-08-12,Yorkshire and The Humber,98.0,26.955647859604532,356.26894584572113,1.7930450246541427,0.4919259447899995,6.501714916937068
395,2020-08-12,South East,25.0,4.4110766435218975,141.2911220929511,0.2735719179130467,0.048294917335908766,1.5469336883543072
3079,2020-08-12,Northern Ireland,0.0,4.249313162304052e-14,683.4466265391912,0.0,2.25830414989488e-15,36.32187824227661
883,2020-08-12,East of England,93.0,31.722702877893386,273.1698660931217,1.5035491856433296,0.5115563320003693,4.405103034552939
2347,2020-08-12,Wales,40.0,0.0,195.7714273649124,1.2611808774768443,0.0,6.237478294355482
3323,2020-08-12,UK,936.0,618.130108785138,1415.8237892284942,,,
1371,2020-08-12,North West,135.0,45.93452958678514,395.43397280553415,1.8513901127594328,0.629922432239758,5.4227774221411345
151,2020-08-12,England,797.0,526.3351460488835,1205.5679059990491,1.42331558286449,0.9402673819121135,2.15367753265277
2591,2020-08-12,West Midlands,107.0,29.4279127237688,388.7182616208144,1.8177134287067858,0.4987141941918435,6.58759988965508
2103,2020-08-12,East Midlands,121.0,41.247131622490926,354.26763655143657,2.5228084943727356,0.8585731130006777,7.374201685906007
639,2020-08-12,London,271.0,131.29107479091297,557.4127251877113,3.040379306170212,1.4738423998492267,6.257382765016521
1615,2020-08-12,Scotland,99.0,0.0,415.0179221842393,1.8168583662739737,0.0,7.631671395969902
3322,2020-08-13,UK,957.0,638.2870457257782,1435.8641001592623,,,
1126,2020-08-13,South West,56.0,15.38765968640721,203.8429123152017,1.0017664131576889,0.27479264083759697,3.6402242662412
3078,2020-08-13,Northern Ireland,0.0,0.0,703.9239262033306,0.0,0.0,37.41014754707628
638,2020-08-13,London,307.0,155.83169160743537,604.4559836055938,3.4493873911337425,1.749329531325943,6.785479202598111
2834,2020-08-13,North East,0.0,0.0,204.17737693358308,0.0,0.0,7.681879888799169
2590,2020-08-13,West Midlands,54.0,9.555403658943558,304.7147507942562,0.91717660139973,0.161935217107628,5.163994226406141
2102,2020-08-13,East Midlands,122.0,41.447758237030826,355.93144412168255,2.535035382928776,0.8627492244106255,7.408834407960339
150,2020-08-13,England,829.0,552.9153196516929,1243.815401287386,1.4817791123063564,0.987751329035724,2.2220044770520335
394,2020-08-13,South East,25.0,4.370732691721544,139.99490591049823,0.2710695818478236,0.04785320934154341,1.5327419935731785
1858,2020-08-13,Yorkshire and The Humber,97.0,26.581052028088948,351.262029777245,1.7681077259827993,0.4850897741554644,6.410341415906866
1614,2020-08-13,Scotland,92.0,0.0,377.4533574816473,1.6894158323796695,0.0,6.940905049220266
2346,2020-08-13,Wales,36.0,0.0,177.28885097754716,1.1446840550367492,0.0,5.648604470469678
882,2020-08-13,East of England,63.0,17.16328246114674,227.344379283239,1.008979286106064,0.276772942542327,3.666126975834716
1370,2020-08-13,North West,179.0,69.57605780989111,457.87608597406467,2.451984591530262,0.9541301490517347,6.279076336163906
2345,2020-08-14,Wales,54.0,0.0,307.0180775007183,1.7112210643469878,0.0,9.781910568675269
149,2020-08-14,England,873.0,586.7511757278955,1297.8097514191227,1.5592285953799057,1.0481971344248464,2.318462269425448
1613,2020-08-14,Scotland,104.0,0.0,558.8207194432074,1.903270596450098,0.0,10.276028749806134
637,2020-08-14,London,306.0,155.35365134597203,602.6017119008766,3.4388058076744557,1.7439631649731522,6.764663589171187
1125,2020-08-14,South West,86.0,29.36202399938091,252.79565245566087,1.5411129489792224,0.5243466699652913,4.514421708449791
2833,2020-08-14,North East,0.0,0.0,192.5283944474887,0.0,0.0,7.243603691755011
393,2020-08-14,South East,25.0,4.368868548800678,139.9340626177508,0.27095390257837637,0.04783279966936105,1.5320758474072542
3321,2020-08-14,UK,1031.0,692.9444011173657,1532.6939905075778,,,
881,2020-08-14,East of England,64.0,17.56356903742482,232.63332495151244,1.0325068409138805,0.2832279137185851,3.7514158510174367
1369,2020-08-14,North West,182.0,70.81417163953407,465.90069986662314,2.495530786445938,0.9711090031289243,6.389121749635162
1857,2020-08-14,Yorkshire and The Humber,97.0,26.703426615879263,352.8882480262346,1.7762510006957002,0.48732304397077647,6.440019016413281
2101,2020-08-14,East Midlands,124.0,42.04558906896687,361.05150612222593,2.571589774838067,0.8751932770812659,7.515410244816011
2589,2020-08-14,West Midlands,55.0,9.760498780748854,311.18254484899944,0.9368560420409048,0.16541095965736013,5.273603790988164
3077,2020-08-14,Northern Ireland,0.0,0.0,708.4547927029331,0.0,0.0,37.65094115836954
2832,2020-08-15,North East,0.0,0.0,193.20070845490326,0.0,0.0,7.268898538471531
636,2020-08-15,London,284.0,137.47392831518445,583.5359371186997,3.1834270886868166,1.5432496439489545,6.5506357330911085
1368,2020-08-15,North West,236.0,100.75015255348798,549.0819971460938,3.231776995034924,1.381635595616896,7.5298271311966785
2100,2020-08-15,East Midlands,172.0,66.87928777941023,438.9482934377967,3.576277803335446,1.3921151858406189,9.136858441272256
1856,2020-08-15,Yorkshire and The Humber,101.0,27.656543186048165,365.43276341319125,1.839632075958035,0.5047169041264425,6.668949614401582
1124,2020-08-15,South West,89.0,30.424171603575747,261.90982568444866,1.5968421155298471,0.5433144890530668,4.6771825038943575
2588,2020-08-15,West Midlands,59.0,10.498962782609741,334.6075154335437,1.007726234446457,0.17792569296803343,5.670586255857405
880,2020-08-15,East of England,67.0,18.406441852370754,243.76921965083596,1.0820479072483349,0.2968199751269792,3.930991893697524
148,2020-08-15,England,951.0,644.216847460972,1402.4182993364163,1.6983806360627383,1.1508562426297588,2.505339406956914
2344,2020-08-15,Wales,62.0,0.0,341.24596094134233,1.987688918292218,0.0,10.872446010421179
1612,2020-08-15,Scotland,111.0,0.0,591.2426376572258,2.040041332595464,0.0,10.872228124845549
3076,2020-08-15,Northern Ireland,0.0,0.0,719.9492309612734,0.0,0.0,38.261814883794045
392,2020-08-15,South East,26.0,4.572640218314999,146.45095711157424,0.28359108751477324,0.05006380509726422,1.6034264282973543
3320,2020-08-15,UK,1124.0,761.4087660842613,1657.5375062609169,,,
879,2020-08-16,East of England,70.0,19.2687886601683,255.14176306919344,1.1327271504379988,0.3107260717041583,4.114384103970504
147,2020-08-16,England,877.0,579.2012823368751,1326.4993432184285,1.5662194404085106,1.034709685323678,2.3697145704959053
1367,2020-08-16,North West,194.0,75.54903759338549,496.79750761188427,2.6622099230780187,1.0360405111863698,6.812824625411172
3075,2020-08-16,Northern Ireland,0.0,0.0,756.5552782565661,0.0,0.0,40.2072490130448
1855,2020-08-16,Yorkshire and The Humber,104.0,28.563851654542848,377.3555264125637,1.8999602882528879,0.521274791286301,6.886533568737287
2587,2020-08-16,West Midlands,64.0,11.228952751482991,357.71256989045855,1.077778483614435,0.19029681702674744,6.062147109099028
2099,2020-08-16,East Midlands,180.0,70.2570168981899,460.935164950648,3.7567009308275723,1.4624237694998614,9.594522670938142
391,2020-08-16,South East,55.0,15.032345110742037,199.42405590973257,0.600052103696903,0.1645824643637333,2.183405339169635
1611,2020-08-16,Scotland,106.0,0.0,576.1874569697417,1.9478964437938195,0.0,10.595381787200338
2831,2020-08-16,North East,0.0,0.0,201.0229586145208,0.0,0.0,7.563199440406756
2343,2020-08-16,Wales,61.0,0.0,339.33247177330367,1.9360164189838738,0.0,10.811480284662442
1123,2020-08-16,South West,93.0,31.559682118264167,271.63695497568955,1.6564099986760337,0.5635924221104064,4.850889461299321
635,2020-08-16,London,171.0,66.43054982728161,437.7590611738201,1.9167706864177687,0.745733562899592,4.914179172526834
3319,2020-08-16,UK,1044.0,689.4938868411604,1579.0938589738191,,,
1610,2020-08-17,Scotland,80.0,0.0,688.342577617872,1.4765452417200982,0.0,12.65777712101418
2098,2020-08-17,East Midlands,182.0,70.80624801398905,464.4767503911552,3.7860021966590183,1.4738562025030666,9.668241979821092
878,2020-08-17,East of England,71.0,19.476896984467796,257.8850077283405,1.1449570688135182,0.31408200046745355,4.1586213236366385
2342,2020-08-17,Wales,54.0,0.0,451.7886089210595,1.7328934867320784,0.0,14.394448054615516
1122,2020-08-17,South West,92.0,31.34557927615818,269.79302337864203,1.6451720934331542,0.5597689761418742,4.817960553109067
1366,2020-08-17,North West,147.0,49.99743941339195,429.9966489529382,2.01494395697816,0.685639080760379,5.896752125253177
3318,2020-08-17,UK,927.0,600.5345416758026,1431.3905424200955,,,
3074,2020-08-17,Northern Ireland,0.0,4.186288843107507e-14,673.309986404753,0.0,2.224809776533919e-15,35.783164911269004
634,2020-08-17,London,128.0,43.57021344356899,375.4949603203901,1.4376934596916573,0.4891088601862622,4.215217175510529
390,2020-08-17,South East,54.0,14.685566070680716,194.83085208330024,0.5862111224014933,0.16078573480606786,2.1331163922681324
1854,2020-08-17,Yorkshire and The Humber,52.0,9.097926067974162,290.2626354738366,0.9403948158849211,0.16603221335758372,5.297135573828392
2830,2020-08-17,North East,0.0,0.0,202.1201153527058,0.0,0.0,7.604478383297012
2586,2020-08-17,West Midlands,125.0,34.38333641030545,453.5577351289411,2.123598251093982,0.5826936511756958,7.686433031032139
146,2020-08-17,England,793.0,513.7258808510372,1224.479719675443,1.4171828819655634,0.9177416568785178,2.187462397042314
1853,2020-08-18,Yorkshire and The Humber,51.0,8.995969012770413,286.98291491345094,0.9298535183510047,0.1641715524315196,5.237282453483519
2341,2020-08-18,Wales,73.0,0.0,331.8539180727558,2.326969908687369,0.0,10.573205900048645
2829,2020-08-18,North East,0.0,0.0,208.4311136812822,0.0,0.0,7.841920610573282
2097,2020-08-18,East Midlands,137.0,46.69422883372444,400.632749915287,2.855658827602904,0.97195629930971,8.339307334457924
1609,2020-08-18,Scotland,90.0,0.0,447.0475457509682,1.65522782666277,0.0,8.220656952813817
2585,2020-08-18,West Midlands,130.0,35.546297949086586,468.70151437034315,2.195360525936771,0.6024023349730651,7.943074327079443
3073,2020-08-18,Northern Ireland,0.0,0.0,693.1550569897237,0.0,0.0,36.83783430242059
3317,2020-08-18,UK,1037.0,684.8963800853082,1568.5289185677916,,,
1365,2020-08-18,North West,196.0,76.1805568527442,500.81276780214444,2.684366221947357,1.0447008403862128,6.867887831410604
633,2020-08-18,London,215.0,91.84534370857276,501.5119223048357,2.4124029115589645,1.031033998327729,5.629853638565205
