,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
2290,2020-09-03,England,13025.0,118.0,55977178.0,889990.0,50670.0,3172.8732287932758,1375.884964496736,5828.284185740713,5.6681550270241825,2.4579391345821966,10.411893550154874,56.68155027024184,24.579391345821968,104.1189355015487
8818,2020-09-03,South East,2917.0,23.0,9133625.0,209806.0,11662.0,412.14483409699983,222.9179416244115,660.0685056948,4.512390579830021,2.4406294502392147,7.226796651874803,45.12390579830021,24.40629450239215,72.26796651874804
14258,2020-09-03,Yorkshire and The Humber,932.0,11.0,5479615.0,66535.0,3693.0,377.72201168798034,150.03135855828353,720.2395624457498,6.893221726124562,2.737990872685098,13.14398114549562,68.93221726124561,27.37990872685098,131.4398114549562
4466,2020-09-03,North East,442.0,7.0,2657909.0,29571.0,1694.0,259.68586251341657,78.93790201298346,562.2046196395066,9.770306752918051,2.969924930198267,21.15213950663874,97.70306752918049,29.699249301982668,211.52139506638736
3378,2020-09-03,London,2148.0,23.0,8908081.0,135515.0,8435.0,611.1734361634318,331.1289506770945,979.6543490554708,6.860887728383157,3.717174896333952,10.997366874588037,68.60887728383157,37.17174896333953,109.97366874588036
5554,2020-09-03,North West,1337.0,14.0,7292093.0,85252.0,4701.0,439.41537418097505,194.11462016283667,790.729461240755,6.025915662087345,2.6619877196140624,10.843655741098681,60.25915662087346,26.619877196140624,108.43655741098681
7730,2020-09-03,Scotland,821.0,9.0,5438100.0,62355.0,4883.0,496.0426495335701,175.1789018972265,1003.2689114080642,9.121616916451886,3.2213254978250947,18.44888676942433,91.21616916451887,32.213254978250944,184.48886769424325
6642,2020-09-03,Northern Ireland,142.0,0.0,1881639.0,7197.0,437.0,40.87064803383068,0.002763446156141876,317.10910579567434,2.1720770048787608,0.00014686377972299023,16.85281320145226,21.720770048787614,0.0014686377972299026,168.52813201452258
12082,2020-09-03,Wales,394.0,6.0,3138631.0,59010.0,3330.0,294.07073872136465,80.97761869775708,672.3276599026864,9.369395087264627,2.5800299142446845,21.42104821824185,93.69395087264627,25.800299142446843,214.21048218241853
1202,2020-09-03,East of England,1676.0,12.0,6201214.0,116968.0,6630.0,264.2484103014589,109.62891281990265,492.02623298563554,4.2612367562457765,1.7678621124815663,7.934353386056915,42.612367562457756,17.67862112481567,79.34353386056915
7731,2020-09-04,Scotland,832.0,13.0,5438100.0,62145.0,4912.0,657.6749468516703,283.5311422785848,1200.0662925492727,12.093836944000115,5.2137905201924335,22.067749628533363,120.93836944000117,52.137905201924355,220.6774962853336
14259,2020-09-04,Yorkshire and The Humber,945.0,11.0,5479615.0,66419.0,3713.0,351.50709525669123,139.624503240029,670.4708753402485,6.41481372791138,2.5480714108569487,12.235729614950108,64.1481372791138,25.48071410856949,122.3572961495011
9907,2020-09-04,South West,1718.0,14.0,5599735.0,118906.0,6729.0,252.52830925477187,111.21218405875452,453.6021126162246,4.509647496797114,1.9860258397719623,8.100421048785785,45.09647496797114,19.860258397719623,81.00421048785785
