,date,region,pop_mid,pop_low,pop_up,100k_mid,100k_low,100k_up
1302,2020-05-29,East of England,719.0,498.053944030639,1035.3331739914,11.589698150237183,8.031555499143217,16.695653044571596
3942,2020-05-29,North East,197.0,84.12455028079759,457.5457453722257,7.4010614406962585,3.165065104967762,17.214500021341053
1962,2020-05-29,North West,1307.0,941.5420365527652,1810.3841453212408,17.92064748118894,12.911821565533588,24.826673841395614
2622,2020-05-29,Yorkshire and The Humber,1509.0,1111.4468103257104,2043.5413750803739,27.537415081113387,20.283301113777345,37.29352107913373
3612,2020-05-29,Wales,1066.0,268.5490388346663,2188.6012236709826,33.955907355997695,8.556247575285733,69.7310777747044
1632,2020-05-29,South West,274.0,157.08069252810168,478.389373219632,4.899508323372309,2.805145110047202,8.54307164927683
972,2020-05-29,London,530.0,335.30103553002493,835.4622697901225,5.9452648135866,3.764009729256222,9.378700864867781
4272,2020-05-29,Northern Ireland,601.0,258.3684753629387,1365.5637787145374,31.96385545999153,13.731033177083313,72.57310136081031
3282,2020-05-29,West Midlands,795.0,497.21078208860666,1266.5527150554465,13.468979027521897,8.426220264427203,21.46424119914524
2952,2020-05-29,East Midlands,610.0,386.88555840127884,960.5240397615376,12.706834667011774,8.053154854299457,19.993635496349874
2292,2020-05-29,Scotland,618.0,132.01868306524057,1496.8331875776516,11.363421468815062,2.427661923562284,27.52492943450197
4602,2020-05-29,UK,7964.0,6928.189720317218,9151.19483199147,,,
4601,2020-05-30,UK,7533.0,6519.2551960165365,8702.033341138977,,,
311,2020-05-30,England,5398.0,4671.570363480322,6235.706355431859,9.64296314318331,8.345491020430366,11.139729758137968
1961,2020-05-30,North West,1272.0,907.5728641852244,1778.9415241698546,17.442196202572667,12.44598586695513,24.39548596225877
641,2020-05-30,South East,419.0,274.1134978944991,639.1495927985138,4.584932965083076,3.001146838133809,6.997764773553915
4271,2020-05-30,Northern Ireland,590.0,253.63409071696026,1339.894960672604,31.37573796162718,13.479423561956372,71.20892799695393
1301,2020-05-30,East of England,688.0,469.9840033895204,1004.0636374482647,11.08764938362117,7.578903153310311,16.191404416107307
2951,2020-05-30,East Midlands,602.0,376.45308717264027,958.9868639647163,12.525689375092416,7.835999407442198,19.961638657850045
2621,2020-05-30,Yorkshire and The Humber,1492.0,1094.8876297343309,2028.1143744970182,27.23004997871276,19.98110505453998,37.01198669061637
971,2020-05-30,London,449.0,272.39179126222894,739.520546907067,5.041677119911095,3.057805505610343,8.301681887570027
3941,2020-05-30,North East,161.0,62.8598160504758,412.45264309943644,6.075375260639055,2.365010090656821,15.517936960950749
1631,2020-05-30,South West,256.0,143.14574391028674,457.5079988860636,4.574143768310212,2.556294965927615,8.170172318619786
2291,2020-05-30,Scotland,574.0,102.16625095064066,1497.8636092924419,10.552630716180158,1.8787122515334522,27.54387762807675
3281,2020-05-30,West Midlands,766.0,472.2783070828711,1237.4098324223473,12.976352262580312,8.003690155057582,20.9703574036746
3611,2020-05-30,Wales,971.0,204.59095013414571,2141.7279113241525,30.93837340318198,6.518477327667563,68.23764600949117
3940,2020-05-31,North East,169.0,65.95368513745555,432.4599762993592,6.373825347993865,2.481412461354228,16.27068407155246
2620,2020-05-31,Yorkshire and The Humber,1226.0,865.9179191182141,1729.8543685591708,22.366981734390762,15.8025320961092,31.56890344593864
4600,2020-05-31,UK,7010.0,6010.953131002979,8171.785555273634,,,
2290,2020-05-31,Scotland,515.0,108.86537548252078,1555.4001397669035,9.468654823575532,2.0019009485393937,28.601903969528024
310,2020-05-31,England,4985.0,4274.5508356704495,5811.17703181727,8.90464912705562,7.6362385321933335,10.381332606329797
640,2020-05-31,South East,398.0,255.29418751018227,621.3133622566835,4.362711095795636,2.795102574390587,6.802483814002475
1630,2020-05-31,South West,222.0,116.64019390013608,419.9503982289343,3.956168984957762,2.082959173963341,7.49946913968133
1960,2020-05-31,North West,1050.0,718.0763011890607,1532.6686955248274,14.402032817393694,9.847327799975409,21.01822749003376
3610,2020-05-31,Wales,880.0,222.47089079495277,2221.843961701824,28.029015992719692,7.088150559748909,70.79022547415812
4270,2020-05-31,Northern Ireland,630.0,271.0023945835431,1424.9649778469034,33.49927289465524,14.402464797102054,75.72998741240501
2950,2020-05-31,East Midlands,557.0,338.225297520499,914.385546176302,11.59472950810105,7.04027492737005,19.03324701578369
970,2020-05-31,London,461.0,279.5426082732127,758.8326286413865,5.173844201529028,3.1380788777427226,8.518474726951702
3280,2020-05-31,West Midlands,698.0,416.5096998557089,1165.0999569728397,11.826226404016914,7.058580786426368,19.744923523758725
1300,2020-05-31,East of England,770.0,534.0419317298444,1109.4556402701016,12.424635472756362,8.611893279764969,17.89094264881202
1299,2020-06-01,East of England,720.0,488.7699677457575,1059.3121188814039,11.615410410926549,7.8818432607834135,17.082334505492053
2289,2020-06-01,Scotland,412.0,145.15380382516955,1245.3649851787793,7.568652914611724,2.669200710269571,22.900737117353106
1959,2020-06-01,North West,886.0,580.7107472805764,1349.3867389938478,12.153573524177071,7.963567487147742,18.504793328799394
309,2020-06-01,England,4524.0,3836.668621026475,5333.455301375082,8.082105948976228,6.8539872106923205,9.527910287608787
4269,2020-06-01,Northern Ireland,539.0,210.96083682909403,1335.7550631622832,28.663355514629867,11.211546786025057,70.98891249396314
2949,2020-06-01,East Midlands,541.0,322.7320662866233,902.8186535075047,11.255370756085384,6.717778034915723,18.792478199729125
2619,2020-06-01,Yorkshire and The Humber,1215.0,848.2403299361408,1733.8763101475658,22.166282096858225,15.479925687044451,31.642301697246356
3609,2020-06-01,Wales,767.0,337.19356484433246,1864.5225227995782,24.45313696985893,10.743332518041543,59.40559826241371
3279,2020-06-01,West Midlands,664.0,388.6646976160657,1129.271312662798,11.248351905385634,6.586692141636501,19.137736271173306
3939,2020-06-01,North East,183.0,71.22422172623975,466.54065850419823,6.882241118089804,2.679708813440932,17.552920679534108
1629,2020-06-01,South West,181.0,87.5808316662251,371.99957053943837,3.2266722150294336,1.5640174341504571,6.643163837921587
969,2020-06-01,London,445.0,265.4964797126191,745.8770824158327,4.999138827375579,2.980400377057854,8.373038844346304
4599,2020-06-01,UK,6242.0,5293.652858631136,7358.847920243868,,,
639,2020-06-01,South East,284.0,165.9648694561438,484.81910978975924,3.107367122616577,1.8170755801354204,5.308068918854882
2288,2020-06-02,Scotland,374.0,147.02158664783494,1126.4984783214265,6.880328180290367,2.703546949262333,20.714927609301533
2618,2020-06-02,Yorkshire and The Humber,1117.0,764.4690453562254,1626.3918909308948,20.382814422639562,13.951145205570562,29.68076937760946
3278,2020-06-02,West Midlands,472.0,248.50549221688505,891.5317245078314,7.992546406902818,4.211417148967244,15.108768663204254
3608,2020-06-02,Wales,623.0,307.619540650645,1492.7944394031408,19.845287303996223,9.80107380098664,47.56196059374743
308,2020-06-02,England,4034.0,3383.4803806434506,4808.588917339712,7.206694156121454,6.0443925569871535,8.590266764322616
968,2020-06-02,London,421.0,246.3216514140852,718.9500569980115,4.727638634013005,2.765148312123399,8.070762457121928
2948,2020-06-02,East Midlands,475.0,272.2099931014438,825.7899057925542,9.887024428242954,5.666143849856526,17.189098543624567
638,2020-06-02,South East,288.0,168.5698040539687,492.3870039045736,3.1560712885921482,1.8455958510883543,5.390926427399566
1628,2020-06-02,South West,156.0,71.61894149273206,339.85364803870436,2.789044037318251,1.2789701922096681,6.069102342141268
1298,2020-06-02,East of England,643.0,425.10659151852457,969.3846662831163,10.362945238294968,6.855215632270142,15.632175672104145
1958,2020-06-02,North West,755.0,478.3398132308016,1188.5647495482,10.352832037617354,6.559705330565609,16.29936356472963
4598,2020-06-02,UK,5558.0,4661.721357366459,6625.219931228091,,,
3938,2020-06-02,North East,185.0,72.2170191801009,472.7681754815224,6.9776342098740605,2.7170613884862465,17.78722204114296
4268,2020-06-02,Northern Ireland,527.0,206.14299489234648,1304.290641687124,28.005944427072333,10.955501820080604,69.31673087596101
637,2020-06-03,South East,232.0,126.25865094060865,426.98481449615355,2.543588954137218,1.3823498440171196,4.674866928477505
4597,2020-06-03,UK,4925.0,4092.4633898820666,5925.187752662778,,,
1957,2020-06-03,North West,719.0,443.2655031417296,1163.145698940574,9.859498507854596,6.078714343628497,15.950779823304146
2617,2020-06-03,Yorkshire and The Humber,1195.0,817.801533103699,1739.250887634293,21.80237896969461,14.924434163781559,31.740384819632272
3607,2020-06-03,Wales,588.0,262.6705910198666,1442.9409843975366,18.73131421096478,8.368954203914592,45.97357842949798
1297,2020-06-03,East of England,550.0,348.6173200334109,866.728488807441,8.87397441342523,5.621759223813449,13.976755016153948
4267,2020-06-03,Northern Ireland,133.0,23.51240359447412,727.4476020339612,7.0707738957672435,1.2495703795719646,38.66031699140809
3277,2020-06-03,West Midlands,553.0,300.94474008922936,1012.3042481887211,9.372940002021267,5.100103937329217,17.15549798422001
967,2020-06-03,London,346.0,188.05650154759527,635.487433563766,3.883803195068112,2.111077588400861,7.133830884157497
1627,2020-06-03,South West,131.0,55.93585400002643,305.64312616892164,2.3374703795998393,0.9989018051751812,5.458171255763382
307,2020-06-03,England,3826.0,3179.2416100890937,4602.998648058434,6.834857084540796,5.679531772911264,8.222991605719091
3937,2020-06-03,North East,150.0,51.16658571025584,437.96926239334584,5.654558404411591,1.9250691317970567,16.477963030086652
2287,2020-06-03,Scotland,378.0,134.52702355012698,1166.14847661423,6.957387903625511,2.4737872335949502,21.444042526143875
2947,2020-06-03,East Midlands,536.0,313.66929554216983,911.3710076875254,11.150056540179884,6.529133370804482,18.970498368962442
636,2020-06-04,South East,166.0,80.39676519763252,341.9842313747395,1.8164750255432318,0.8802284437737757,3.7442333287685834
3606,2020-06-04,Wales,486.0,129.16209771512544,1336.6685835424312,15.480736039708216,4.115236793210972,42.58763083466745
966,2020-06-04,London,285.0,144.51983451393292,561.3306767777466,3.199874567874826,1.6223453122387743,6.301364758332873
1626,2020-06-04,South West,81.0,27.67241157720858,238.60440614245655,1.452656258063857,0.4941735917361908,4.260994603181339
1956,2020-06-04,North West,618.0,361.89703759383355,1053.818617409129,8.480068480017826,4.9628692008430715,14.451524650181081
3936,2020-06-04,North East,213.0,82.93459463970747,542.2589333296918,8.01185495247411,3.1202947369419896,20.401711771535133
2286,2020-06-04,Scotland,317.0,65.62034463111499,1116.4026574088275,5.821802055879171,1.2066777850924952,20.529277825137964
2946,2020-06-04,East Midlands,419.0,227.87226401345683,767.133134228641,8.718727993636083,4.743238896492528,15.968137837286914
3276,2020-06-04,West Midlands,506.0,266.7442430773997,956.8457003813681,8.578917045033753,4.520508861446077,16.215643185804264
2616,2020-06-04,Yorkshire and The Humber,1159.0,781.1267300995995,1713.3654187189065,21.149752130675914,14.255138912124291,31.26798905979538
4266,2020-06-04,Northern Ireland,0.0,0.0,548.7666596590717,0.0,0.0,29.164290262854443
4596,2020-06-04,UK,4155.0,3397.203725086754,5079.544721653218,,,
1296,2020-06-04,East of England,513.0,316.4700374845159,831.0549078289498,8.279214955474158,5.103356173235045,13.401487318917711
306,2020-06-04,England,3352.0,2740.65629037083,4097.86616293179,5.9876124214782145,4.896024394746784,7.3206015546760685
3935,2020-06-05,North East,210.0,81.75942016643619,534.7401325048556,7.898651022903883,3.076080489077549,20.11882771399832
305,2020-06-05,England,3195.0,2601.0212221918437,3923.8600487086733,5.707878750207728,4.646574398930657,7.009749667460324
1955,2020-06-05,North West,696.0,422.69007700665094,1144.5340986222707,9.550481867705502,5.796553568456285,15.695549941865396
1625,2020-06-05,South West,81.0,27.609519964837855,238.07492691532957,1.4493628778843046,0.49305047408203884,4.251539169538015
1295,2020-06-05,East of England,415.0,242.7513394861736,707.5853004181705,6.690567282649917,3.9145776856946655,11.410431899595313
2615,2020-06-05,Yorkshire and The Humber,1039.0,688.0284943268355,1563.7393808572813,18.961769655933608,12.556146633054245,28.537395069859492
4265,2020-06-05,Northern Ireland,0.0,0.0,563.5181833190375,0.0,0.0,29.948262303185544
3275,2020-06-05,West Midlands,514.0,270.6625556167554,970.9797263644155,8.705089675734799,4.586912418470297,16.45517221543635
2945,2020-06-05,East Midlands,378.0,199.23103401085658,715.2298963492644,7.871548167468509,4.147061925241215,14.88775423804017
2285,2020-06-05,Scotland,257.0,54.06254136685163,927.2788576087611,4.723183965569985,0.9941439356917239,17.05152273052649
635,2020-06-05,South East,166.0,80.46076107749292,342.26973703499857,1.8179343728015211,0.8809291062145963,3.747359203328345
4595,2020-06-05,UK,3903.0,3177.397755935764,4793.372697999985,,,
3605,2020-06-05,Wales,451.0,129.84171861861847,1193.323786366565,14.38288506280297,4.136890211643818,38.02051870279001
965,2020-06-05,London,285.0,144.297942157741,560.5063080982637,3.1950053044940785,1.6198544013883687,6.292110591476028
4264,2020-06-06,Northern Ireland,0.0,0.0,545.4890346785271,0.0,0.0,28.990100368802256
2614,2020-06-06,Yorkshire and The Humber,1047.0,693.258525504622,1575.9166450804914,19.106983399211238,12.651591863746303,28.759623533414143
3604,2020-06-06,Wales,415.0,127.34499280217376,1235.3193437420728,13.213936728851289,4.057341968589928,39.35854019609418
634,2020-06-06,South East,139.0,63.71592906500635,302.84539016942085,1.521679178737913,0.697597384006967,3.3157195546064226
964,2020-06-06,London,249.0,120.56862812141733,512.5835634817826,2.7927949170962663,1.3534747620886847,5.754141250868537
1624,2020-06-06,South West,80.0,27.14701179730203,234.12291457779673,1.4251063675218625,0.4847910088120604,4.180964180944219
1294,2020-06-06,East of England,405.0,236.68018827409045,690.0695687536668,6.523674446869761,3.8166750619167544,11.127975405358802
3934,2020-06-06,North East,264.0,113.10380141405805,612.9009800663229,9.944885552787635,4.255367712516044,23.059517089047176
4594,2020-06-06,UK,3702.0,3006.9562225171217,4557.698640529374,,,
3274,2020-06-06,West Midlands,499.0,262.87237673972515,943.3590644472538,8.455177643791576,4.4548924271873105,15.98708546119174
2284,2020-06-06,Scotland,207.0,43.92457187595696,895.8178827670788,3.815354258098898,0.807719090784593,16.472993927420955
2944,2020-06-06,East Midlands,379.0,199.61204174731424,716.7680559854865,7.887010056477048,4.154992731226993,14.919771555492689
304,2020-06-06,England,3080.0,2501.7355930180265,3791.9264756430234,5.502930645180853,4.469206348733812,6.7740579484786165
1954,2020-06-06,North West,636.0,379.42158550114203,1063.771765774811,8.722855871077124,5.20319180653815,14.588016990112592
4593,2020-06-07,UK,3480.0,2819.095697656253,4293.787925559908,,,
3273,2020-06-07,West Midlands,528.0,287.3472073645343,967.4760899593642,8.951374838287634,4.869666847228827,16.395796165803205
963,2020-06-07,London,211.0,96.90153834184655,460.303573055441,2.3725735859655406,1.0877936375056148,5.167258504446031
4263,2020-06-07,Northern Ireland,0.0,0.0,535.039939624523,0.0,0.0,28.434781572050905
3603,2020-06-07,Wales,382.0,120.09012027636031,927.0913371532884,12.178849028705878,3.826194295422441,29.538080046787545
1953,2020-06-07,North West,705.0,434.7998295235122,1141.5316728104133,9.672600988269888,5.962620464707625,15.654376223814113
