date,age_group,imd,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ response_rate
20220923,55 - 74,3,110344,11343,1875,346,2855.4173883763974,6460002,197517.33694907368,951151.20205338,2.182918204538784,0.2817296318101865,115516.12497957777,0.01708110926281447
20220923,75 - 119,1,2986,210,79,10,91.90714247237952,1141072,6797.846384136912,45814.90330312665,2.182918204538784,0.2817296318101865,4869.712226870221,0.002616837500175274
20220923,75 - 119,2,10544,780,304,49,415.0581017837478,1508207,19229.021196053727,101175.79387273283,2.182918204538784,0.2817296318101865,11721.383485960752,0.006991082789033601
20220923,75 - 119,3,27751,1837,655,109,957.289671131099,2282346,39511.44330837063,198534.4745096091,2.182918204538784,0.2817296318101865,22740.900478053707,0.012158980277311153
20220924,0 - 17,1,461,98,97,6,49.79384349178638,4829017,31678.100871122166,289653.0413179968,1.7683127517219333,0.21242049798045187,22991.9375,9.546456349190736e-05
20220924,0 - 17,2,1263,243,241,20,185.88887495400328,4042171,82951.36775052216,492255.6030018372,1.7683127517219333,0.21242049798045187,56226.4,0.000312455856023904
20220924,0 - 17,3,3057,710,707,54,507.4625485069277,5173265,147761.9293774737,843287.8555137038,1.7683127517219333,0.21242049798045187,95541.77224741738,0.0005909227538121476
20220924,18 - 34,1,1117,217,51,12,106.41409461768318,5080285,163735.47858276177,1009437.436773198,1.7683127517219333,0.21242049798045187,113225.24577922079,0.00021986955456239167
20220924,18 - 34,2,1980,347,88,26,220.39134151767638,4715008,127145.76897510586,735740.2243860761,1.7683127517219333,0.21242049798045187,84572.98713818862,0.00041993566076664135
20220924,18 - 34,3,3582,570,208,35,312.2195192239721,4909056,147302.11104235996,834602.2216567406,1.7683127517219333,0.21242049798045187,94109.2360394013,0.0007296718554443053
20220924,35 - 54,1,5647,1110,139,35,299.26533931070315,5174512,191742.4142240734,1082297.7732631627,1.7683127517219333,0.21242049798045187,128711.21375218948,0.001091310639534704
20220924,35 - 54,2,11414,2215,280,70,600.1081920101898,5317627,178527.14009879436,1047929.8853181541,1.7683127517219333,0.21242049798045187,121793.16168536317,0.0021464461497581536
20220924,35 - 54,3,22575,4373,580,139,1195.4840206351637,7050002,401089.0143210784,2252309.925689391,1.7683127517219333,0.21242049798045187,260187.4991699814,0.003202126751169716
20220924,55 - 74,1,15325,1630,276,44,396.1044759562307,3673492,74707.48027748297,425838.83955474,1.7683127517219333,0.21242049798045187,48079.49249102384,0.004171779875932763
20220924,55 - 74,2,46419,4935,763,148,1265.415037519261,4474672,119391.91967956182,655443.9717246237,1.7683127517219333,0.21242049798045187,76661.78809292092,0.010373721247054532
20220924,55 - 74,3,111180,11904,1982,376,3287.474784479939,6460002,192424.61098263838,1071322.5958407088,1.7683127517219333,0.21242049798045187,123170.9444964,0.017210520987454802
20220924,75 - 119,1,3007,224,89,10,99.33399489815987,1141072,7302.869080798556,50945.94240506413,1.7683127517219333,0.21242049798045187,5009.987424221888,0.0026352412468275445
20220924,75 - 119,2,10585,805,313,46,414.4388306195525,1508207,16276.395353601118,99241.55977623774,1.7683127517219333,0.21242049798045187,10775.881860967262,0.007018267386373356
20220924,75 - 119,3,27884,1899,675,120,1112.3946534339755,2282346,37679.340556111136,220702.0034687872,1.7683127517219333,0.21242049798045187,23875.465307481238,0.012217253650410586
20220925,0 - 17,1,458,109,108,9,78.02121212771547,4829017,80639.9619884965,633223.0332490376,1.5276829439480546,0.17451046067391643,61014.625,9.484331904402076e-05
20220925,0 - 17,2,1286,257,256,21,203.2532036336059,4042171,86492.8831018539,564344.0420186283,1.5276829439480546,0.17451046067391643,62099.75887445888,0.000318145867653793
20220925,0 - 17,3,3139,757,752,54,541.4531585047542,5173265,137759.2761099675,881790.0180811681,1.5276829439480546,0.17451046067391643,93547.92906677909,0.000606773478644531
20220925,18 - 34,1,1129,228,52,12,111.41305460425033,5080285,135882.22208453994,946274.3030494914,1.5276829439480546,0.17451046067391643,99564.18038014618,0.00022223162676897063
20220925,18 - 34,2,1990,351,98,27,239.0656764151629,4715008,117202.99686079058,743686.5837355949,1.5276829439480546,0.17451046067391643,81632.77566877566,0.0004220565479422304
20220925,18 - 34,3,3613,604,231,43,387.68080946169727,4909056,182441.62111580768,1077099.9123357937,1.5276829439480546,0.17451046067391643,121681.8960246924,0.0007359867151647894
20220925,35 - 54,1,5624,1134,147,39,346.60997813925025,5174512,202315.338262212,1289556.4254185543,1.5276829439480546,0.17451046067391643,145901.1916165896,0.00108686577594177
20220925,35 - 54,2,11511,2293,275,68,605.960596844414,5317627,179211.37070187656,1113137.1901619297,1.5276829439480546,0.17451046067391643,124409.10152860059,0.0021646873690087704
20220925,35 - 54,3,22732,4525,607,152,1358.4860652339023,7050002,396623.8474175522,2452207.554963742,1.5276829439480546,0.17451046067391643,272940.45395534794,0.0032243962483982274
20220925,55 - 74,1,15446,1662,274,47,430.59410038491455,3673492,74375.87822334706,464424.6960207751,1.5276829439480546,0.17451046067391643,51177.49570864985,0.00420471856206574
20220925,55 - 74,2,46704,5116,804,146,1319.6460986623965,4474672,117987.88661268761,707724.6468355015,1.5276829439480546,0.17451046067391643,77719.6971868405,0.010437413066253795
20220925,55 - 74,3,111809,12295,2072,403,3681.5907169559714,6460002,194319.5418242956,1183593.0047488622,1.5276829439480546,0.17451046067391643,129790.56951665718,0.01730788937836242
20220925,75 - 119,1,3013,228,91,8,86.03982154017318,1141072,5429.929445415337,44829.8372558899,1.5276829439480546,0.17451046067391643,4005.981734445978,0.002640499460156765
20220925,75 - 119,2,10680,822,319,46,438.1758417572106,1508207,16802.904072619138,114461.48971840857,1.5276829439480546,0.17451046067391643,11716.667309507302,0.007081256087526447
20220925,75 - 119,3,28008,1969,712,128,1222.8232914712041,2282346,38388.26692474673,238874.86266895256,1.5276829439480546,0.17451046067391643,25399.780305598386,0.012271583712548405
20220926,0 - 17,1,457,108,106,8,65.78312455696846,4829017,73051.68459476807,525581.1423348829,1.5607514608992736,0.19343749774716698,54076.416666666664,9.46362375613919e-05
20220926,0 - 17,2,1304,256,254,20,174.02053136950698,4042171,77722.56907775399,457381.57008591294,1.5607514608992736,0.19343749774716698,54859.548251748245,0.0003225989202337061
20220926,0 - 17,3,3155,755,750,52,495.3870193918536,5173265,119751.96741290478,811183.1626005622,1.5607514608992736,0.19343749774716698,86337.28303867619,0.0006098663030020693
20220926,18 - 34,1,1133,219,49,12,102.05853479178559,5080285,117486.04909144946,786858.544561306,1.5607514608992736,0.19343749774716698,91090.02935139573,0.00022301898417116363
20220926,18 - 34,2,2006,368,105,29,236.15435901118116,4715008,122611.15350422075,725346.5411836538,1.5607514608992736,0.19343749774716698,86144.05283707354,0.000425449967423173
20220926,18 - 34,3,3640,623,239,45,376.24107943384223,4909056,172164.2759484461,999955.1775811284,1.5607514608992736,0.19343749774716698,121615.5898612342,0.0007414867542761786
20220926,35 - 54,1,5648,1180,164,46,369.90845367415943,5174512,263014.9624082363,1468338.9133622902,1.5607514608992736,0.19343749774716698,183042.3269603348,0.0010915038944735271
20220926,35 - 54,2,11566,2354,276,64,534.4634648500694,5317627,175133.14021708697,998240.7627681983,1.5607514608992736,0.19343749774716698,118056.65366845933,0.0021750303283776767
20220926,35 - 54,3,22850,4633,615,161,1309.874459920448,7050002,423844.01000691653,2406177.6337548024,1.5607514608992736,0.19343749774716698,295407.92803280347,0.003241133832302459
20220926,55 - 74,1,15508,1705,292,52,439.5539437849859,3673492,77963.91942935596,469496.6802241281,1.5607514608992736,0.19343749774716698,55933.87698233243,0.0042215962359520584
20220926,55 - 74,2,46839,5312,841,162,1328.9806968613802,4474672,132092.58413154117,722263.2667898472,1.5607514608992736,0.19343749774716698,88531.56844440315,0.010467582875348182
20220926,55 - 74,3,112026,12657,2175,425,3545.4402356407486,6460002,198017.12302045833,1129633.5383805374,1.5607514608992736,0.19343749774716698,135088.37918622233,0.01734148069923198
20220926,75 - 119,1,3008,234,94,8,80.94313264264798,1141072,5735.880610776441,44199.35718065699,1.5607514608992736,0.19343749774716698,4199.68123885918,0.002636117615715748
20220926,75 - 119,2,10697,828,325,52,447.11146130661115,1508207,18688.800456782563,116471.40646956785,1.5607514608992736,0.19343749774716698,13356.26802418902,0.007092527749838053
20220926,75 - 119,3,27972,2012,732,134,1180.1514512398394,2282346,38961.96201097755,229407.41310084163,1.5607514608992736,0.19343749774716698,26461.935325200957,0.01225581046870194
20220927,0 - 17,1,465,120,118,7,60.42937689671173,4829017,77707.6854848917,529678.0335425051,1.4564930593337815,0.16932672846176344,58109.58333333333,9.629288942242283e-05
20220927,0 - 17,2,1310,260,258,21,202.85459097590237,4042171,74904.57644276644,509842.2023318837,1.4564930593337815,0.16932672846176344,51862.841200466195,0.00032408327109367715
20220927,0 - 17,3,3194,785,780,52,506.7116657476015,5173265,124072.0808582873,847509.4352041264,1.4564930593337815,0.16932672846176344,88533.59254866792,0.0006174050623735687
20220927,18 - 34,1,1130,221,51,12,104.14134785041387,5080285,119767.60843171828,757509.0610742543,1.4564930593337815,0.16932672846176344,86543.8147046502,0.0002224284661195189
20220927,18 - 34,2,2026,392,114,27,226.12995889216128,4715008,114007.98623533036,686508.223221654,1.4564930593337815,0.16932672846176344,78447.57566137565,0.0004296917417743512
20220927,18 - 34,3,3608,631,239,42,365.76353900477,4909056,148300.15867629668,899382.6722133813,1.4564930593337815,0.16932672846176344,104046.03203074978,0.0007349681894034209
20220927,35 - 54,1,5657,1207,171,45,369.90436301344585,5174512,261889.07648577978,1496374.207862222,1.4564930593337815,0.16932672846176344,183752.85116510495,0.0010932431889229361
20220927,35 - 54,2,11591,2438,287,62,528.8543851221582,5317627,180381.67796851118,1034818.5941713472,1.4564930593337815,0.16932672846176344,120056.57870317865,0.0021797316735453617
20220927,35 - 54,3,22910,4786,645,175,1449.0190190378617,7050002,497821.3748737375,2804069.336366957,1.4564930593337815,0.16932672846176344,344908.27895365696,0.0032496444681859664
20220927,55 - 74,1,15563,1779,309,52,441.91430058147847,3673492,71305.5803215028,422061.6433785626,1.4564930593337815,0.16932672846176344,49090.54947506142,0.004236568366012503
20220927,55 - 74,2,46933,5540,891,172,1456.4510261783516,4474672,133833.28196322278,755796.7986422991,1.4564930593337815,0.16932672846176344,89900.10544305205,0.01048859000168057
20220927,55 - 74,3,112354,13140,2279,432,3681.606155496359,6460002,200112.81730252912,1164869.4637912281,1.4564930593337815,0.16932672846176344,136521.85897532463,0.017392254677320532
20220927,75 - 119,1,3013,231,90,7,73.14983359800866,1141072,6011.76665557885,41572.86300676081,1.4564930593337815,0.16932672846176344,3863.727369281046,0.002640499460156765
20220927,75 - 119,2,10730,853,332,56,481.15244061882004,1508207,19965.088096056817,120324.45433272551,1.4564930593337815,0.16932672846176344,14004.62702439353,0.007114408035501758
20220927,75 - 119,3,28122,2079,762,134,1189.5747998537827,2282346,39055.6109393167,233422.9035047635,1.4564930593337815,0.16932672846176344,26620.63117404976,0.012321532318062205
20220928,0 - 17,1,455,114,112,9,74.77773441010703,4829017,90860.53488398995,627040.0649166359,1.6701001860006144,0.1934539263123765,70007.83333333333,9.422207459613417e-05
20220928,0 - 17,2,1321,260,258,20,196.2355032014044,4042171,77590.48176236413,513002.4497764233,1.6701001860006144,0.1934539263123765,51969.32072649573,0.00032680458100362405
20220928,0 - 17,3,3180,749,744,44,425.4996139060864,5173265,110153.83221220916,722159.2199560361,1.6701001860006144,0.1934539263123765,75601.03633202215,0.0006146988410607228
20220928,18 - 34,1,1132,228,52,12,104.63710951417913,5080285,138312.7115997757,898194.9788145116,1.6701001860006144,0.1934539263123765,103393.36834101383,0.00022282214482061537
20220928,18 - 34,2,2047,419,125,30,252.29509448008096,4715008,121214.44788462674,730901.1282900007,1.6701001860006144,0.1934539263123765,83294.51957044567,0.0004341456048430883
20220928,18 - 34,3,3589,630,248,43,368.3929315185677,4909056,139828.08583620403,811064.9343892359,1.6701001860006144,0.1934539263123765,94887.32046998716,0.0007310977915102211
20220928,35 - 54,1,5673,1230,174,40,324.06610695708883,5174512,230440.89156839674,1274457.2556366837,1.6701001860006144,0.1934539263123765,156705.48258978405,0.0010963352679441076
20220928,35 - 54,2,11619,2478,288,68,576.2435916698057,5317627,190993.04898556552,1094382.0835041476,1.6701001860006144,0.1934539263123765,127814.74128968507,0.0021849971801331685
20220928,35 - 54,3,22912,4920,664,186,1531.7468588946301,7050002,533921.915215688,3006244.886146397,1.6701001860006144,0.1934539263123765,364697.1583276078,0.00324992815604875
20220928,55 - 74,1,15599,1832,319,53,451.0371170985561,3673492,70616.84933290163,418171.2990435098,1.6701001860006144,0.1934539263123765,48473.85699388483,0.00424636830568843
20220928,55 - 74,2,47075,5744,942,186,1562.351828679459,4474672,143710.29959915008,812837.2939942367,1.6701001860006144,0.1934539263123765,97402.03665443775,0.010520324171246518
20220928,55 - 74,3,112707,13536,2376,475,4052.36489358232,6460002,216695.11415678856,1255306.3468355008,1.6701001860006144,0.1934539263123765,146882.7681739019,0.0174468986232512
20220928,75 - 119,1,3006,229,91,8,80.27502032464282,1141072,6212.245580168651,41765.524463395566,1.6701001860006144,0.1934539263123765,4003.817226183403,0.002634364877939341
20220928,75 - 119,2,10746,846,319,48,419.0702421371899,1508207,15915.050536522986,98267.72666287565,1.6701001860006144,0.1934539263123765,11216.129028632753,0.007125016658853857
20220928,75 - 119,3,28146,2131,779,137,1215.0918631793772,2282346,39645.11979677795,237800.9009488476,1.6701001860006144,0.1934539263123765,26995.25661776726,0.012332047813959846
20220929,0 - 17,1,446,104,102,9,70.22391352488988,4829017,100125.4284441589,651012.6761752261,1.8213834483881282,0.21871840606683784,76947.16666666666,9.235834125247437e-05
20220929,0 - 17,2,1272,253,251,18,181.98118866865008,4042171,59645.887261812015,443601.1421142848,1.8213834483881282,0.21871840606683784,41773.66728271728,0.0003146823823138605
20220929,0 - 17,3,3056,699,694,42,393.37296751086683,5173265,80178.93012076683,556980.6277492624,1.8213834483881282,0.21871840606683784,56627.91567339052,0.0005907294522898015
20220929,18 - 34,1,1121,225,57,11,95.15254980843056,5080285,145431.8864391513,840881.1465320514,1.8213834483881282,0.21871840606683784,98051.79379699248,0.00022065691196458467
20220929,18 - 34,2,2011,424,137,31,245.060516574915,4715008,133154.6869872489,756622.0552034464,1.8213834483881282,0.21871840606683784,90676.82684722682,0.0004265104110109675
20220929,18 - 34,3,3548,634,253,47,374.6943381642837,4909056,165292.81972390893,874048.4794416528,1.8213834483881282,0.21871840606683784,113374.71117307185,0.0007227458802670005
20220929,35 - 54,1,5636,1231,166,45,351.46032136011826,5174512,238861.5403353422,1232529.0499645488,1.8213834483881282,0.21871840606683784,159066.4210512086,0.0010891848352076485
20220929,35 - 54,2,11472,2495,301,74,609.3841471944243,5317627,221026.4183134876,1330063.6112440168,1.8213834483881282,0.21871840606683784,160467.6772674468,0.002157353270547182
20220929,35 - 54,3,22493,4951,685,190,1508.6050857991156,7050002,554712.7177530285,2998164.663353285,1.8213834483881282,0.21871840606683784,377495.1730205313,0.003190495548795589
20220929,55 - 74,1,15487,1859,322,53,440.8481820545063,3673492,73184.94263669432,413403.74997799675,1.8213834483881282,0.21871840606683784,48860.2364141008,0.0042158796044744345
20220929,55 - 74,2,46829,5840,968,188,1523.9662322218587,4474672,130966.0863109603,739680.7135899714,1.8213834483881282,0.21871840606683784,90731.85941944469,0.010465348074674523
