date,imd,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ response_rate
20220706,2,98345,14999,3947,1335,2183.3637342672505,20057685,1240460.256028073,1884893.0280780015,0.8603979797017982,0.5624829751946179,1152377.1528554973,0.00490310821014489
20220706,3,227269,32800,8789,2957,4835.667866092364,25874671,1702153.7952890173,2514682.1073409347,0.8603979797017982,0.5624829751946179,1527968.878578807,0.008783454676583135
20220707,1,35766,5623,1442,470,779.3583919991248,19898378,1043692.9010434183,1702964.1418568145,1.0413463068233835,0.6499417764806731,985296.730874183,0.0017974329364936177
20220707,2,99462,15433,4071,1410,2341.4046347846834,20057685,1285832.540873294,1966396.790218919,1.0413463068233835,0.6499417764806731,1190178.240291236,0.004958797588056648
20220707,3,229591,33754,9041,3054,5095.130371146442,25874671,1742273.4835169835,2596426.496431126,1.0413463068233835,0.6499417764806731,1545987.8700395857,0.0088731949480633
20220708,1,36507,5814,1456,485,802.3653308401385,19898378,1107441.663841568,1777483.1468683467,1.0061079878804824,0.6439263253065209,1038328.5225523703,0.0018346721526749567
20220708,2,100570,15784,4119,1455,2382.902556261491,20057685,1321274.1619036791,1995022.3827634486,1.0061079878804824,0.6439263253065209,1217115.7121024823,0.005014038260148168
20220708,3,231849,34293,9147,3123,5147.250767114238,25874671,1732055.852085693,2586141.802499757,1.0061079878804824,0.6439263253065209,1555396.6853809352,0.008960461758141774
20220709,1,36908,5909,1458,479,811.9015298840031,19898378,1151541.5572665862,1820627.3263501558,1.0688287765663,0.6648266837477924,1045465.4268435534,0.0018548245490160053
20220709,2,101236,15803,4090,1417,2380.9601701509982,20057685,1295635.7967508761,1966190.3608035017,1.0688287765663,0.6648266837477924,1176739.1138316188,0.0050472424908457785
20220709,3,233235,34547,9220,3167,5318.055114834842,25874671,1799834.5546684864,2670365.257576095,1.0688287765663,0.6648266837477924,1586308.8673424076,0.009014027656622185
20220710,1,37421,6008,1492,495,929.4721347500596,19898378,1253226.6825074616,2182307.350795825,1.1133292384069906,0.6249078290155532,1164471.923693012,0.0018806055448338554
20220710,2,102362,16011,4127,1441,2670.7620827866976,20057685,1284846.1400199477,2181092.2044100338,1.1133292384069906,0.6249078290155532,1177581.0746396354,0.005103380574577774
20220710,3,235534,35065,9418,3208,5967.745112523381,25874671,1789910.1293254583,2979843.9847677676,1.1133292384069906,0.6249078290155532,1600878.617242085,0.009102879027911117
20220711,1,37762,6117,1509,505,1235.3025890510228,19898378,1314240.5545926346,2870012.5617365115,1.3723028648694553,0.5643254836287991,1176436.4472722425,0.0018977426200266173
20220711,2,103126,16103,4130,1403,3407.5218634299326,20057685,1248014.4052933617,2693028.1185493637,1.3723028648694553,0.5643254836287991,1102635.1887254242,0.005141470713095754
20220711,3,237326,35301,9456,3202,7793.581632905791,25874671,1842091.167142654,3850278.6254457645,1.3723028648694553,0.5643254836287991,1576601.3483480792,0.009172135947158516
20220712,1,37289,5976,1468,507,1321.7908862770755,19898378,1358617.3999671293,3054762.4603530867,1.3509605108916427,0.5134176370479381,1168146.3316212757,0.0018739718383076248
20220712,2,102046,15775,4008,1357,3544.605642665041,20057685,1261796.0378663484,2869583.003320667,1.3509605108916427,0.5134176370479381,1095155.1182477286,0.005087626014667196
20220712,3,235020,34679,9262,3126,8230.252524564028,25874671,1850472.952930741,4071832.054680684,1.3509605108916427,0.5134176370479381,1543026.389004004,0.009083014041028773
20220713,1,37041,5877,1460,489,1357.3968374265448,19898378,1333333.1751111846,3114395.690742601,1.4905192479346507,0.5304202335550506,1115084.6797320463,0.0018615085108947072
20220713,2,101444,15527,3936,1330,3660.6920955026344,20057685,1336664.5063567488,3047693.6738403044,1.4905192479346507,0.5304202335550506,1108579.424372996,0.0050576125809135
20220713,3,233203,33901,9056,3048,8416.176698902182,25874671,1857821.0097433976,4182345.9759477763,1.4905192479346507,0.5304202335550506,1506651.5394076314,0.009012790925921338
20220714,1,36837,5729,1432,472,1357.3583791020762,19898378,1335734.051466198,3163976.420975461,1.4252233703494719,0.4887403608915373,1099622.4067550818,0.0018512564189905327
20220714,2,100835,15013,3779,1264,3612.823065677596,20057685,1364253.2693669808,3095022.7521206196,1.4252233703494719,0.4887403608915373,1090605.4303837111,0.005027250153744064
20220714,3,231979,32899,8862,2975,8548.035937456043,25874671,1875861.7227924468,4234372.409667237,1.4252233703494719,0.4887403608915373,1467799.604224139,0.008965485976613964
20220715,1,36439,5549,1438,507,1479.7032770713913,19898378,1384565.4537559515,3471116.263854477,1.4766520142680895,0.49278557078774315,1187651.8461525945,0.0018312547887068987
20220715,2,100007,14564,3733,1291,3750.7661075653928,20057685,1379966.755917116,3311751.34876189,1.4766520142680895,0.49278557078774315,1148327.470239471,0.00498596921828217
20220715,3,230178,32065,8812,3012,8821.744357412656,25874671,1847802.1376795815,4385168.060579992,1.4766520142680895,0.49278557078774315,1496865.7039245071,0.008895881226856953
20220716,1,35421,5398,1440,524,1558.2454981098836,19898378,1376385.2708574075,3748890.691847691,1.4619169868871462,0.48807210969760473,1252138.1753312119,0.00178009483989097
20220716,2,98129,14197,3702,1298,3873.3846788988035,20057685,1390926.1724589404,3564987.7789270375,1.4619169868871462,0.48807210969760473,1203044.4764837935,0.004892339270459178
20220716,3,226709,31226,8641,3028,9075.232397117636,25874671,1871472.3752388791,4589642.977348882,1.4619169868871462,0.48807210969760473,1538449.0538960898,0.008761811889318322
20220717,1,34806,5212,1382,499,1457.056695960364,19898378,1351255.6598285276,3652424.2456876473,1.5306476069477084,0.5118011583713327,1240858.7835032404,0.0017491877981210327
20220717,2,96939,13818,3623,1287,3768.89323300958,20057685,1447803.6344910713,3610853.484009804,1.5306476069477084,0.5118011583713327,1250188.3690856462,0.004833010389783268
20220717,3,224383,30481,8380,2931,8622.927305200026,25874671,1854048.2751962582,4409764.615875791,1.5306476069477084,0.5118011583713327,1504679.3077233804,0.00867191702650055
20220718,1,34382,5123,1342,495,1440.6112207970552,19898378,1349496.8715643198,3536296.7217046046,1.5714573242972514,0.5275776852800333,1200443.0513684694,0.0017278795286731412
20220718,2,95855,13491,3528,1244,3659.5490780299556,20057685,1441391.00421723,3513802.0455483776,1.5714573242972514,0.5275776852800333,1210553.088678187,0.004778966266545715
20220718,3,222388,29676,8083,2809,8282.683549869535,25874671,1862115.4778379402,4292292.29983692,1.5714573242972514,0.5275776852800333,1463987.7914257245,0.008594814596869657
20220719,1,34034,4933,1289,479,1391.5912662898338,19898378,1350107.7191351105,3348291.866529713,1.4481618572199209,0.4928369622450372,1143788.4379338291,0.001710390666013079
20220719,2,94945,13022,3409,1191,3508.8326482959983,20057685,1453466.4074154058,3375365.5845674328,1.4481618572199209,0.4928369622450372,1163697.3607340627,0.004733597122499431
20220719,3,220599,28881,7863,2688,7926.3059249166845,25874671,1831289.5553982127,4092984.269923944,1.4481618572199209,0.4928369622450372,1394203.4779382867,0.008525673621125463
20220720,1,33609,4765,1219,439,1237.9781178480778,19898378,1349019.5725527639,3099296.117238271,1.463759691057387,0.5195432306647866,1095300.3846333164,0.001689032141212716
20220720,2,93879,12538,3290,1153,3284.9148046066157,20057685,1427117.1725114798,3150174.6439946285,1.463759691057387,0.5195432306647866,1115173.2875330462,0.004680450410902355
20220720,3,218722,27788,7469,2534,7232.212815229132,25874671,1823636.7240137237,3799556.476965416,1.463759691057387,0.5195432306647866,1335000.3450791305,0.008453131635953941
20220721,1,33176,4585,1155,392,1086.6936175525439,19898378,1260120.2319020696,2752700.0228103474,1.4359235474856096,0.5257227738818344,995829.4797568985,0.0016672715735925813
20220721,2,93007,12241,3189,1108,3075.6532191393667,20057685,1469978.9062753222,3049185.760947979,1.4359235474856096,0.5257227738818344,1111037.073033465,0.00463697580254152
20220721,3,216677,26901,7179,2412,6722.052421074715,25874671,1818854.8633919302,3580377.951016603,1.4359235474856096,0.5257227738818344,1290828.1062556216,0.008374096814602976
20220722,1,32892,4457,1079,347,963.0596112276808,19898378,1284261.8289570857,2588211.272592786,1.5962763878842139,0.5913628616762145,947565.6070152974,0.0016529990534906915
20220722,2,92448,11892,3058,1029,2847.921098075506,20057685,1439520.7355100869,2804359.98071001,1.5962763878842139,0.5913628616762145,1026219.710677459,0.004609106185484517
20220722,3,215217,26084,6855,2198,6098.843320435424,25874671,1762344.9722540018,3271580.25173053,1.5962763878842139,0.5913628616762145,1182155.1136499534,0.008317670976376859
20220723,1,32617,4259,991,306,874.0049886109119,19898378,1216258.362846834,2118507.6991279833,1.814095824386629,0.6547135522975357,741092.7221424136,0.0016391788315610449
20220723,2,91662,11318,2823,901,2552.4049204007647,20057685,1396898.7569162736,2377604.7145938464,1.814095824386629,0.6547135522975357,839617.265369183,0.004569919210517066
20220723,3,213023,24950,6415,1979,5621.37034368244,25874671,1798236.119138751,2982704.1027446366,1.814095824386629,0.6547135522975357,1055481.0234685272,0.008232877627700077
20220724,1,32550,4156,973,297,1082.349396586391,19898378,1252057.13491798,2650631.395194843,1.9862012071718194,0.5522228602144708,731112.7921784127,0.001635811722945458
20220724,2,91269,11018,2719,824,3014.28703748803,20057685,1310409.0464743448,2730162.625595931,1.9862012071718194,0.5522228602144708,745913.6858584476,0.004550325723033341
20220724,3,212398,24281,6087,1800,6592.426953948494,25874671,1762308.8548747234,3561704.232186824,1.9862012071718194,0.5522228602144708,976504.1323700532,0.008208722731199172
20220725,1,32431,4009,925,277,1131.089913451721,19898378,1180373.8504316176,2732393.7344198273,2.6693474834494433,0.6601195165943101,680745.3476246406,0.0016298313360013565
20220725,2,91015,10751,2614,769,3154.2211490200325,20057685,1281641.8747439887,2938221.817517143,2.6693474834494433,0.6601195165943101,715989.7294696199,0.00453766224766218
20220725,3,211927,23739,5910,1726,7092.76480829334,25874671,1765822.7120697724,3914832.2453799653,2.6693474834494433,0.6601195165943101,954576.3680997419,0.008190519601196088
20220726,1,32332,3996,908,249,1084.874714527358,19898378,1038134.1263035235,2583806.663239707,2.7772431765093515,0.6630032810391295,588484.1484458129,0.0016248560561066836
20220726,2,90816,10625,2555,736,3170.7719382329383,20057685,1324183.2813931939,3053807.5766361025,2.7772431765093515,0.6630032810391295,713391.501608903,0.004527740863414696
20220726,3,211107,23315,5709,1613,6981.169551783633,25874671,1758530.4656838465,4079331.228068425,2.7772431765093515,0.6630032810391295,946175.8322794334,0.0081588283769869
20220727,1,32713,4026,912,239,1105.2900464062066,19898378,1038041.9304933519,2604869.4085186888,2.668368704853834,0.6023144391827685,562229.4654114131,0.0016440033453983033
20220727,2,91896,10669,2567,694,3206.3677953581578,20057685,1261247.6183158515,3000120.4389112447,2.668368704853834,0.6023144391827685,650170.4844349505,0.004581585561843253
20220727,3,213744,23380,5621,1526,7035.780232428277,25874671,1704530.600305851,4039330.4825346135,2.668368704853834,0.6023144391827685,876820.1164015022,0.008260742716303523
20220728,1,32804,3995,876,217,1009.4700789251091,19898378,968764.7960229755,2380218.2413707497,2.5697849551036964,0.5921205425365369,507932.3622746724,0.0016485765824732046
20220728,2,91855,10624,2440,642,2958.1284461311243,20057685,1284927.6977167912,2915474.5083302925,2.5697849551036964,0.5921205425365369,632800.1746499423,0.004579541457551058
20220728,3,213793,23214,5405,1398,6456.460931841624,25874671,1625951.0005050553,3689791.7386345975,2.5697849551036964,0.5921205425365369,795204.5913929639,0.008262636460189194
20220729,1,32599,3945,840,198,906.3757977071436,19898378,958922.4791831131,2314542.372099567,2.8487977420757984,0.6561780954285895,501826.41468344495,0.0016382742352165588
20220729,2,90771,10372,2321,605,2736.6012182215104,20057685,1259428.8813189052,2798416.754515089,2.8487977420757984,0.6561780954285895,619569.24125369,0.004525497334313506
20220729,3,211740,22756,5171,1274,5754.911577260201,25874671,1532261.788535435,3343185.4432919137,2.8487977420757984,0.6561780954285895,738713.4744134401,0.008183292456163017
20220730,1,32507,3831,824,192,881.2141056591051,19898378,948710.8349683676,2250195.974895994,2.8978468161003526,0.65428770669954,488861.25506182195,0.0016336507427891862
20220730,2,90222,10064,2211,559,2570.2086229466518,20057685,1192053.7445626603,2694070.142349569,2.8978468161003526,0.65428770669954,594982.6332043394,0.0044981262792789896
20220730,3,210504,22082,4983,1204,5489.602610508141,25874671,1479377.6729200962,3195338.5245375503,2.8978468161003526,0.65428770669954,701968.1972269636,0.008135523732842825
20220731,1,32425,3769,816,179,860.7001295317339,19898378,931487.6021777166,2277111.360292938,2.9400275917287204,0.6491848752621092,477406.8431842989,0.0016295298038865279
20220731,2,90017,9989,2202,557,2594.1873045337843,20057685,1166749.9630309548,2665915.674370038,2.9400275917287204,0.6491848752621092,576640.9167721074,0.004487905757818014
20220731,3,210330,21636,4880,1147,5397.945930961766,25874671,1390179.5427317505,3102053.701577792,2.9400275917287204,0.6491848752621092,662944.9288964574,0.008128799009656972
20220801,1,32292,3687,769,171,824.7660331830275,19898378,876436.0254578855,2106478.9419903303,3.2153431325157165,0.6902856727087161,437679.6227918974,0.001622845842007826
20220801,2,89722,9702,2132,529,2468.651478826643,20057685,1151978.724010955,2558874.8387264214,3.2153431325157165,0.6902856727087161,555026.4001819331,0.004473198178154657
20220801,3,209818,21082,4698,1072,5099.692361936636,25874671,1329383.9317891898,2922523.957820444,3.2153431325157165,0.6902856727087161,613813.9569238541,0.00810901131844343
20220802,1,32094,3598,736,159,783.2463373449305,19898378,813908.6749898767,1861242.2452536847,3.2005731477271904,0.6688555343534893,372454.8178832819,0.0016128952822184804
20220802,2,89351,9413,2025,497,2334.5210577096323,20057685,1085794.1968698364,2297376.2384280013,3.2005731477271904,0.6688555343534893,488235.2332331775,0.004454701527120403
20220802,3,208833,20724,4579,1017,4897.751767581429,25874671,1330442.6732868964,2800950.1006935704,3.2005731477271904,0.6688555343534893,580007.9208241993,0.008070943201558002
20220803,1,31711,3515,697,164,770.6259674856996,19898378,822632.1137412664,1764385.6527095058,3.2847652019829083,0.6867144536617603,376664.6801463989,0.0015936474822219177
20220803,2,88340,9162,1866,446,2043.696424767637,20057685,982948.5320652885,1979494.0006323429,3.2847652019829083,0.6867144536617603,431230.4848070462,0.004404296906647003
20220803,3,206248,20304,4429,971,4560.72202935744,25874671,1298814.0064269553,2596120.398067473,3.2847652019829083,0.6867144536617603,550853.9048081861,0.007971038549630254
