date,region,respondent_count,unhealthy_count,unhealthy_unk_count,predicted_covid_positive_count,predicted_covid_positive_prob,population,corrected_covid_positive,corrected_covid_positive_prob,factor,factor_prob,+ symptom_based,+ defined_population_fraction
20211113,Northern Ireland,4102,438,438,26,180.85202214424,1866621,35334.442701241045,128381.49862791691,1.616164299501435,0.275230022073893,21863.15012164372,0.6868143024213271
20211113,Scotland,39212,4222,4222,228,1471.5951259140834,5386661,65984.3827105759,355307.1180488949,1.1213931599985607,0.18571083819799952,58841.434979557496,0.911553743589953
20211113,South East,143397,14501,14501,1035,6030.293010457053,9037946,146334.02247039115,621874.7057127755,1.4042356571476284,0.23531110226241975,104209.02056256992,0.9555708786044971
20211113,South West,79772,8283,8283,582,3375.123766221347,5532533,99606.48217236783,356822.2327317442,1.6052388814184868,0.2791487554175223,62050.87811251465,0.9638874273321099
20211113,Wales,32863,3142,3142,250,1502.3226517647818,3108948,62806.25204886036,248681.91816549745,1.6088997533831764,0.25255656909909663,39036.77150598854,0.8857903059169854
20211113,West Midlands,41292,4139,4139,293,1723.8725460300273,5849119,93054.6997323559,420538.9239535583,1.3473296225679794,0.22127487952252498,69066.0237655844,0.9288574911879892
20211113,Yorkshire and The Humber,41840,4466,4466,281,1731.330352570485,5432599,96293.00507564186,380880.89116353093,1.5834612326822408,0.2528165820592415,60811.72250269126,0.9421127898451551
20211113,England,577717,59755,59755,4102,24232.72653306235,55468504,908401.8716526782,3663851.205638206,0,0,602330.34872406
20211113,UK,653894,67557,67557,4606,27387.496332885457,65830734,1072526.9491133555,4396221.740480516,0,0,722071.7053312499
20211114,East Midlands,40865,4088,4088,316,1814.0798992945893,4761918,76680.94530383266,313351.7371230868,1.5551155781700854,0.24471204789814768,49308.84005037335,0.9028305401310984
20211114,East of England,77066,7994,7994,594,3475.1233050257347,6134967,104261.34629275397,434647.76730287715,1.4765390809148389,0.2398754903073071,70611.97880936236,0.9286995349771238
20211114,London,83257,8972,8971,501,3299.0024811581197,8853350,108181.59701962929,506711.6505908182,1.4750891864001057,0.21349735474503348,73339.02113650637,0.9669791660783771
20211114,North East,17972,1854,1854,142,854.1595765629464,2634757,56570.639439656414,189536.44582284053,1.833321069466257,0.29846839848697454,30856.918835349497,0.9217468631832082
20211114,North West,51866,5257,5257,367,2114.9191692109544,7231315,121633.68048283928,455997.1312628986,1.4453304038512997,0.26674220547390465,84156.31481820902,0.9164887714060306
20211114,Northern Ireland,4083,430,430,28,165.70241039397553,1866621,35320.03209120885,92529.08034897204,2.069532818396874,0.3817181793874951,17066.669239180694,0.6836401176243062
20211114,Scotland,39086,4157,4157,227,1448.0033093117281,5386661,66092.2584715052,386938.4874374278,1.001035497387114,0.1708081791222515,66023.89090498601,0.9133773222409949
20211114,South East,143154,14417,14417,1087,6363.113773467281,9037946,144384.52284189066,633623.1354987414,1.357246531808946,0.22787129249666968,106380.4691764098,0.9568391977557733
20211114,South West,79661,8208,8208,560,3306.7427163384373,5532533,97257.95020594212,352078.96536971675,1.6019016693505148,0.2762390252533602,60714.05758967402,0.9507993897189587
20211114,Wales,32796,3145,3145,263,1566.3632095298071,3108948,62214.429419105945,276584.77806845366,1.4137699949661842,0.22493800943632597,44006.04740560649,0.8977786054961356
20211114,West Midlands,41225,4107,4106,310,1818.9250054390363,5849119,91656.38248899707,443012.80695049994,1.3082026771236617,0.2068933020693424,70062.83054742057,0.925211984916019
20211114,Yorkshire and The Humber,41744,4481,4481,279,1733.1294977395755,5432599,93917.9299731762,395436.81869897037,1.4638711352189582,0.23750426245632933,64157.23878531726,0.9478682302890384
20211114,England,576810,59378,59376,4156,24779.195424236677,55468504,894544.9940487177,3724396.4586204495,0,0,609587.6697486222
20211114,UK,652775,67110,67108,4674,27959.26435347218,65830734,1058171.7140305378,4480448.804475303,0,0,736684.2772983954
20211115,East Midlands,40701,4134,4134,321,1930.6975752389546,4761918,75983.01492107079,351818.1829712545,1.4388098618087257,0.21597239312465852,52809.62894259891,0.8965292976485525
20211115,East of England,76969,7990,7990,599,3687.129911161244,6134967,103364.59807751405,516930.5902036748,1.276176652590373,0.1999583697238491,80995.52508479552,0.9315308460501907
20211115,London,83022,8963,8962,512,3540.740762844765,8853350,107074.24673464187,562782.9772679228,1.3611871834895377,0.19025850293916635,78662.39708498171,0.968931760294126
20211115,North East,17936,1829,1829,138,858.9534857797155,2634757,55802.26640195999,183849.47758661254,1.9094595594092303,0.30352148471932017,29224.115340376582,0.9299024540023995
20211115,North West,51700,5265,5265,368,2192.2155811533516,7231315,119769.62068129257,496008.88363068097,1.3518236952884555,0.24146668463799278,88598.55105272123,0.9141979017647551
20211115,Northern Ireland,4067,427,427,29,183.0341087479626,1866621,35396.79738079147,129656.84081925631,1.6181341827241265,0.27300370082389375,21875.069298147457,0.7084116164984751
20211115,Scotland,39079,4117,4117,224,1530.8651196396227,5386661,66321.92957473833,436769.9696551964,0.9283094335423746,0.1518463589131265,71443.77421832041,0.9110161192620067
20211115,South East,142822,14474,14474,1106,6841.315454908769,9037946,143136.62922590302,692059.8990442058,1.3132537571998157,0.20682693712435438,108993.88518111377,0.9592698385230449
20211115,South West,79451,8189,8189,587,3594.693381131055,5532533,95334.62184128829,419689.8154229509,1.3781576031301106,0.2271549566796442,69175.41333789515,0.9510197227924352
20211115,Wales,32673,3114,3114,259,1585.3782957359865,3108948,61981.913017946,249741.4078560894,1.6470892014836156,0.24818436618112738,37631.18170049063,0.8976698870486094
20211115,West Midlands,41104,4026,4025,302,1838.2617543666704,5849119,90409.15867541092,440661.75343725295,1.3317942705474086,0.20516679282964922,67885.22872849564,0.9224525949976398
20211115,Yorkshire and The Humber,41586,4465,4465,296,1837.0310408390014,5432599,91824.2732067479,417923.7689556204,1.3858232058653437,0.21971536444604264,66259.73126883124,0.9510497645786115
20211115,England,575291,59335,59333,4229,26321.038947423527,55468504,882698.4297658294,4081725.348520176,0,0,642604.4760218097
20211115,UK,651110,66993,66991,4741,29620.3164715471,65830734,1046399.0697393052,4897893.566850718,0,0,773554.5012387682
20211116,East Midlands,40731,4165,4165,320,1862.3722252973496,4761918,75676.46632520709,341666.8386752778,1.4030776119366704,0.22149198505369283,53936.051492369515,0.9005533064618081
20211116,East of England,77033,8045,8045,616,3687.5017389895665,6134967,102637.18114860692,490691.41156972176,1.3070449238946642,0.20916848905154167,78526.13117747626,0.9305283956702619
20211116,London,83138,8985,8984,534,3610.344584601892,8853350,106410.08022374369,608619.6622445964,1.1769305809340027,0.17483838729643095,90413.21718337674,0.9637091044632823
20211116,North East,17977,1844,1844,136,841.1443136129194,2634757,55015.48382288164,194946.08916777742,1.7832824980610757,0.282208707328996,30850.68343501312,0.9262858016887325
20211116,North West,51670,5301,5301,365,2154.0846880368294,7231315,117815.81372415138,494927.36261219345,1.372921327185639,0.23804667638969756,85813.95844848792,0.9293789580456666
20211116,Northern Ireland,4042,422,422,28,185.01450160947664,1866621,35344.03286516173,163994.0923575403,1.3153431989234072,0.21552015903173252,26870.578639924843,0.7130017287922936
20211116,Scotland,38988,4105,4105,215,1436.064312872642,5386661,66539.00399640495,403205.577957084,0.9736411056664597,0.16502500866564693,68340.38087459224,0.9098688408273696
20211116,South East,142924,14487,14487,1112,6792.367275700589,9037946,142360.13242770935,670697.0486098697,1.3201368137840874,0.21225698357071057,107837.40816956921,0.95562940960258
20211116,South West,79473,8205,8205,592,3575.0818898960606,5532533,93593.9525198827,418753.9271189141,1.3235029329395775,0.22350585023481986,70716.84556981301,0.9556687687176922
20211116,Wales,32740,3137,3137,262,1590.132787525843,3108948,61899.24712456119,256868.85827326382,1.5891358010693593,0.24097606670058527,38951.515083171646,0.9102905548757972
20211116,West Midlands,41026,3997,3996,298,1762.2574190461878,5849119,89706.99979412602,406879.511008039,1.4307303045085664,0.22047558888349547,62700.146569509496,0.8967613755165521
20211116,Yorkshire and The Humber,41569,4438,4438,307,1899.2498575096165,5432599,90460.20337886887,449524.6860763969,1.2368402207681477,0.20123522952306808,73138.14821019319,0.9504818964182705
20211116,England,575541,59467,59465,4280,26184.403992691015,55468504,873676.3133651776,4076706.5370827867,0,0,653932.5902558084
20211116,UK,651311,67131,67129,4785,29395.61559469898,65830734,1037458.5973513057,4900775.065670675,0,0,788095.0648534971
20211117,East Midlands,40753,4221,4221,316,1851.4090165003863,4761918,75754.60082905093,363904.5484416939,1.3060186612475817,0.20817162399713346,58004.22541947902,0.905799511877357
20211117,East of England,76935,8037,8037,623,3666.25656826643,6134967,101997.0560934566,459429.02227741515,1.3599927953845963,0.22200829975401082,74998.23266682266,0.9352622434643902
20211117,London,82986,9019,9018,546,3720.868735987593,8853350,106273.69074133295,640714.7866814685,1.1150118165244725,0.16586739209152512,95311.7170296827,0.9588735337471127
20211117,North East,17994,1842,1842,140,867.000830855773,2634757,54069.51920061165,202360.00368616634,1.6496723864637595,0.2671946936928622,32775.91335362967,0.9364692835050823
20211117,North West,51580,5303,5303,348,2118.901049772107,7231315,116508.65369618534,529571.9405749661,1.3545469850775385,0.2200053378388774,86013.00285609216,0.9345239420492677
20211117,Northern Ireland,4037,425,425,28,178.78799181418145,1866621,35216.7377626117,173830.42667442065,1.200686541646923,0.20259248300973015,29330.500960147874,0.7356726405628138
20211117,Scotland,39101,4115,4115,210,1367.917596341742,5386661,67047.19031800028,373454.7529335725,1.015534056564563,0.17953229886975408,66021.60694129096,0.9076032443846012
20211117,South East,142973,14484,14484,1106,6720.113730913867,9037946,142178.00327086728,688612.2982962672,1.276269796517243,0.20647032244796915,111401.21286177165,0.9522933640010683
20211117,South West,79295,8187,8187,578,3564.81577755561,5532533,92120.22431339903,435235.42601698893,1.298420349329017,0.2116560803802844,70947.9209571877,0.9556517783084167
20211117,Wales,32750,3139,3139,262,1574.894742726398,3108948,61879.236839376324,255698.1449781248,1.5831887156965225,0.2420011175469034,39085.19320904369,0.9078099730198125
20211117,West Midlands,40995,4057,4056,305,1794.6453946026418,5849119,89217.25593620911,423706.1635686003,1.2856234350927234,0.21056397949180256,69396.10270076826,0.905423021826022
20211117,Yorkshire and The Humber,41502,4441,4441,311,1960.9238969646703,5432599,89286.67696721907,446926.8648012869,1.2201571074227027,0.19977916746382615,73176.37738947927,0.9530386836944895
20211117,England,575013,59591,59589,4273,26264.93500141908,55468504,867405.681048332,4190461.0543448534,0,0,672024.7052349132
20211117,UK,650901,67270,67268,4773,29386.5353323014,65830734,1031548.8459683203,4993444.378930971,0,0,806462.0063453957
20211118,East Midlands,40871,4231,4231,317,1858.0665615478267,4761918,76326.81853495636,339556.5069502295,1.3399944926847975,0.2247838488518317,56960.54644376097,0.906373440281836
20211118,East of England,77130,8130,8130,632,3721.127556747984,6134967,101587.59496210306,453548.5905613608,1.3570661483477213,0.2239839282410012,74858.24849863787,0.9214039782121077
20211118,London,83248,9085,9084,555,3736.2787195733663,8853350,106929.43416166105,628230.0822526234,1.1566907345477337,0.17020744020765097,92444.27310422822,0.9732696662845137
20211118,North East,18022,1835,1835,134,790.9476029469512,2634757,53166.22774517903,197176.11142165898,1.6649755593097342,0.26963828103640625,31932.137050240366,0.9287399179506877
20211118,North West,51785,5350,5350,344,2109.171254230639,7231315,115325.4648320529,627001.5925383923,1.1046069919039014,0.18393169364237522,104404.06920951848,0.9254688808328776
20211118,Northern Ireland,4088,430,430,26,199.53787673597927,1866621,35268.84772652011,202579.41190308775,1.2212492009666203,0.17409887507913405,28879.321025229558,0.7389743284791075
20211118,Scotland,39230,4135,4135,215,1340.5657719904139,5386661,67420.5999952378,293046.8984298084,1.2449211678996888,0.23006761155462832,54156.52150005878,0.9116231743560621
20211118,South East,143473,14538,14538,1111,6728.403877320302,9037946,142414.2953908373,684202.6219666546,1.275394717581132,0.20814637479974168,111662.91770514393,0.9570483160665045
20211118,South West,79620,8233,8233,585,3543.745957367249,5532533,90808.05357565032,424144.15414188115,1.2950095189887194,0.21409714760626863,70121.53365989371,0.9568557476295216
20211118,Wales,32860,3135,3135,246,1472.723246548586,3108948,62194.910582919656,264730.35937224224,1.519238093414042,0.23493682677877636,40938.22479342581,0.9025368066625753
20211118,West Midlands,41206,4064,4063,308,1760.851357358099,5849119,89083.72200991897,394480.7425726342,1.3594716855882867,0.22582527458489646,65528.19227814194,0.9155633523612702
20211118,Yorkshire and The Humber,41622,4434,4434,310,1976.7143355233427,5432599,88594.48820732557,432783.43101247284,1.2714629974330303,0.20470859524373117,69679.17146325916,0.9524612436883341
20211118,England,576977,59900,59898,4296,26225.30722261576,55468504,864236.0994196845,4181123.8334179074,0,0,677591.0894128246
20211118,UK,653155,67600,67598,4783,29238.134117890742,65830734,1029120.457724362,4941480.503123046,0,0,801565.1567315387
20211119,East Midlands,40996,4262,4262,319,1867.21368959981,4761918,77021.4733201823,394299.9316595932,1.15046119778958,0.19533727281159266,66948.34512295265,0.906521279870842
20211119,East of England,77248,8269,8269,613,3578.339263436877,6134967,101681.08140814821,417634.68604090565,1.4393889409191671,0.2434689569778428,70641.83871193041,0.927440522499958
20211119,London,83250,9091,9090,559,3682.28559266083,8853350,107780.72120630919,634036.7112609176,1.0433136730372081,0.16999129433998253,103306.15230273642,0.9805882519046463
20211119,North East,17965,1828,1828,130,726.2809545194782,2634757,52253.08692347218,170122.22359236455,1.8209090434191448,0.3071502700827467,28696.154325949134,0.932647678704336
20211119,North West,51851,5348,5348,346,2077.6061191228946,7231315,114244.42111329535,625791.8713545683,1.0740094214541405,0.1825597716154504,106371.89845003,0.9183226010760145
20211119,Northern Ireland,4070,442,442,28,210.59973183912535,1866621,35233.46984873383,409050.7813780389,0.5572077263859277,0.08613470858077046,63232.199017159306,0.7762138109450177
20211119,Scotland,39190,4099,4099,204,1263.1550334020444,5386661,67570.43163034914,289102.75540280616,1.2761623168265703,0.23372461994076607,52948.14831891945,0.9076710043568734
