date,region,active_cases
2021-05-20,London,4074.0884173018385
2021-05-20,North East,1305.4791458228885
2021-05-20,North West,5662.564202168457
2021-05-20,Northern Ireland,1627.9946123427808
2021-05-20,Scotland,3794.6399468320024
2021-05-20,South East,1935.1496520633204
2021-05-20,South West,999.715715684468
2021-05-20,Wales,1440.0435116923404
2021-05-20,West Midlands,1527.9254664293783
2021-05-20,Yorkshire and The Humber,5537.131477858631
2021-05-21,East Midlands,2305.9601369203638
2021-05-21,East of England,2140.5441464949536
2021-05-21,London,4133.813954171436
2021-05-21,North East,1408.7681613367888
2021-05-21,North West,6043.119531874565
2021-05-21,Northern Ireland,1578.7456047361352
2021-05-21,Scotland,3837.555601590662
2021-05-21,South East,1947.6761001254827
2021-05-21,South West,1027.870885880685
2021-05-21,Wales,1548.790834059209
2021-05-21,West Midlands,1520.2490086043172
2021-05-21,Yorkshire and The Humber,5756.253915546476
2021-05-22,East Midlands,2387.160671150637
2021-05-22,East of England,2185.139220392555
2021-05-22,London,4141.261868308043
2021-05-22,North East,1330.977029714089
2021-05-22,North West,6482.750398945328
2021-05-22,Northern Ireland,1529.7581581813554
2021-05-22,Scotland,3872.454298037452
2021-05-22,South East,1977.0927680009638
2021-05-22,South West,1053.3847345854833
2021-05-22,Wales,1651.3425767404674
2021-05-22,West Midlands,1651.0098809161057
2021-05-22,Yorkshire and The Humber,6128.806990781955
2021-05-23,East Midlands,2351.5899560446887
2021-05-23,East of England,2202.3205740879293
2021-05-23,London,4140.727953639005
2021-05-23,North East,1640.487251051776
2021-05-23,North West,6802.49453976073
2021-05-23,Northern Ireland,1479.6384034932103
2021-05-23,Scotland,3991.7008955139336
2021-05-23,South East,1984.0438310626012
2021-05-23,South West,1072.9397433190943
2021-05-23,Wales,1738.6136145620892
2021-05-23,West Midlands,1924.622721272712
2021-05-23,Yorkshire and The Humber,6077.340469857811
2021-05-24,East Midlands,2454.7926437830397
2021-05-24,East of England,2169.3012551412357
2021-05-24,London,4115.839757120577
2021-05-24,North East,1689.1550732636306
2021-05-24,North West,7197.198528101959
2021-05-24,Northern Ireland,1433.4358553561324
2021-05-24,Scotland,4118.6961709980715
2021-05-24,South East,1978.321685306797
2021-05-24,South West,1072.5093673115027
2021-05-24,Wales,1785.536800180938
2021-05-24,West Midlands,2085.74839129479
2021-05-24,Yorkshire and The Humber,6241.938127318366
2021-05-25,East Midlands,3084.3638346786756
2021-05-25,East of England,2129.953640331219
2021-05-25,London,4142.099337071464
2021-05-25,North East,2196.4669110584655
2021-05-25,North West,7553.030954951141
2021-05-25,Northern Ireland,1392.3610088578046
2021-05-25,Scotland,4250.161686478583
2021-05-25,South East,1980.1546278223348
2021-05-25,South West,1069.134855635249
2021-05-25,Wales,1818.5590598072567
2021-05-25,West Midlands,1645.3815253051757
2021-05-25,Yorkshire and The Humber,5806.850778082374
2021-05-26,East Midlands,2615.171768119623
2021-05-26,East of England,2084.0790082184894
2021-05-26,London,4147.306367628383
2021-05-26,North East,2003.4262122223386
2021-05-26,North West,7868.960779863036
2021-05-26,Northern Ireland,1352.375863027747
2021-05-26,Scotland,4413.058567248795
2021-05-26,South East,1982.6440748800276
2021-05-26,South West,1074.8425234705112
2021-05-26,Wales,1833.1866405308092
2021-05-26,West Midlands,2236.186475081169
2021-05-26,Yorkshire and The Humber,6020.0827166076915
2021-05-27,East Midlands,2716.027941110622
2021-05-27,East of England,2030.3906208418484
2021-05-27,London,4145.630534641975
2021-05-27,North East,2362.090835097721
2021-05-27,North West,8158.6581011861645
2021-05-27,Northern Ireland,1311.405056481956
2021-05-27,Scotland,4613.96230346269
2021-05-27,South East,2017.1340430270104
2021-05-27,South West,1085.7075314608003
2021-05-27,Wales,1812.8983484970558
2021-05-27,West Midlands,2263.5957049674453
2021-05-27,Yorkshire and The Humber,5651.89898158705
2021-05-28,East Midlands,3311.274719115587
2021-05-28,East of England,2013.2002957266054
2021-05-28,London,4177.441662917121
2021-05-28,North East,2037.503272522379
2021-05-28,North West,8402.243347615842
2021-05-28,Northern Ireland,1269.1754961613024
2021-05-28,Scotland,4782.5846692920395
2021-05-28,South East,2062.0436161520174
2021-05-28,South West,1102.8200280782912
2021-05-28,Wales,1781.0476589442928
2021-05-28,West Midlands,1808.5624589713243
2021-05-28,Yorkshire and The Humber,5851.761244917068
2021-05-29,East Midlands,3358.6853592036978
2021-05-29,East of England,1998.829613872805
2021-05-29,London,4212.009224841292
2021-05-29,North East,1774.393576803184
2021-05-29,North West,8557.442239136713
2021-05-29,Northern Ireland,1226.219844060981
2021-05-29,Scotland,5034.758968191384
2021-05-29,South East,2125.2033737631455
2021-05-29,South West,1127.4995012499908
2021-05-29,Wales,1738.4621623171836
2021-05-29,West Midlands,1834.8209896242242
2021-05-29,Yorkshire and The Humber,5907.751954178351
2021-05-30,East Midlands,3470.887534711024
2021-05-30,East of England,2003.612340057728
2021-05-30,London,4300.010980265488
2021-05-30,North East,1635.319563093688
2021-05-30,North West,8713.757518478507
2021-05-30,Northern Ireland,1189.143241658674
2021-05-30,Scotland,5329.276178571994
2021-05-30,South East,2190.6583958675055
2021-05-30,South West,1148.1472733783703
2021-05-30,Wales,1710.2401287412442
2021-05-30,West Midlands,1729.007191357678
2021-05-30,Yorkshire and The Humber,5914.44437675343
2021-05-31,East Midlands,3243.6406807752455
2021-05-31,East of England,2014.0178557214426
2021-05-31,London,4473.769992716098
2021-05-31,North East,2308.3278736213188
2021-05-31,North West,8948.403638321151
2021-05-31,Northern Ireland,1155.4780115081376
2021-05-31,Scotland,5597.794217258173
2021-05-31,South East,2279.7086633894937
2021-05-31,South West,1181.169053565659
2021-05-31,Wales,1702.395674136438
2021-05-31,West Midlands,1983.1558893136637
2021-05-31,Yorkshire and The Humber,5099.292603970528
2021-06-01,East Midlands,3326.050052392744
2021-06-01,East of England,2038.4296971918438
2021-06-01,London,4658.516287126668
2021-06-01,North East,2824.1339001061615
2021-06-01,North West,9228.565242822031
2021-06-01,Northern Ireland,1122.2646699332531
2021-06-01,Scotland,5889.919378075062
2021-06-01,South East,2414.9423611333245
2021-06-01,South West,1245.4235782388619
2021-06-01,Wales,1723.4949619517931
2021-06-01,West Midlands,1920.0903634307367
2021-06-01,Yorkshire and The Humber,4452.33215172241
2021-06-02,East Midlands,4076.988829688106
2021-06-02,East of England,2079.646087953246
2021-06-02,London,4940.916422893571
2021-06-02,North East,2666.3391870629134
2021-06-02,North West,9679.063988692471
2021-06-02,Northern Ireland,0.0
2021-06-02,Scotland,6182.284316053554
2021-06-02,South East,2625.0503129693466
2021-06-02,South West,1332.3240371040831
2021-06-02,Wales,1729.0794125037128
2021-06-02,West Midlands,1236.8463352486149
2021-06-02,Yorkshire and The Humber,4580.61108523503
2021-06-03,East Midlands,4361.921316539271
2021-06-03,East of England,2120.008537581404
2021-06-03,London,5407.356899747384
2021-06-03,North East,2711.9206901261364
2021-06-03,North West,10360.18672847757
2021-06-03,Northern Ireland,1077.0679817595799
2021-06-03,Scotland,6571.440235636791
2021-06-03,South East,2937.114443853713
2021-06-03,South West,1412.0687958538815
2021-06-03,Wales,1744.2948450963604
2021-06-03,West Midlands,1073.5664135208601
2021-06-03,Yorkshire and The Humber,4528.661304671386
2021-06-04,East Midlands,4182.470560524089
2021-06-04,East of England,2180.975396315617
2021-06-04,London,5979.811388501809
2021-06-04,North East,2917.7291292408518
2021-06-04,North West,11237.008566475926
2021-06-04,Northern Ireland,1059.0380897792907
2021-06-04,Scotland,7097.6453972486515
2021-06-04,South East,3377.0526212497616
2021-06-04,South West,1492.0700782731733
2021-06-04,Wales,1794.638011118652
2021-06-04,West Midlands,1405.2489775884947
2021-06-04,Yorkshire and The Humber,4412.4775378386885
2021-06-05,East Midlands,4392.274716156258
2021-06-05,East of England,2341.0923922833986
2021-06-05,London,6785.547483360328
2021-06-05,North East,2498.8454099832625
2021-06-05,North West,12184.734227740211
2021-06-05,Northern Ireland,0.0
2021-06-05,Scotland,7660.394821896628
2021-06-05,South East,3894.7448224140717
2021-06-05,South West,1600.3839159533118
2021-06-05,Wales,1907.2307297901548
2021-06-05,West Midlands,1377.2644524401362
2021-06-05,Yorkshire and The Humber,4952.743675831004
2021-06-06,East Midlands,4478.156027325775
2021-06-06,East of England,2551.64341904189
2021-06-06,London,7627.636754876609
2021-06-06,North East,2654.1159763971386
2021-06-06,North West,13274.670596484775
2021-06-06,Northern Ireland,0.0
2021-06-06,Scotland,8339.323360400258
2021-06-06,South East,4471.4842370270035
2021-06-06,South West,1768.8422410586218
2021-06-06,Wales,2027.084529980708
2021-06-06,West Midlands,1512.0811945224068
2021-06-06,Yorkshire and The Humber,5003.114453527471
2021-06-07,East Midlands,4400.085664043135
2021-06-07,East of England,2749.90058008832
2021-06-07,London,8577.951746303877
2021-06-07,North East,2428.6297198808984
2021-06-07,North West,14617.649457865939
2021-06-07,Northern Ireland,1027.37623757713
2021-06-07,Scotland,9010.198124938292
2021-06-07,South East,5155.291580574641
2021-06-07,South West,1969.9170531138475
2021-06-07,Wales,2156.007291232955
2021-06-07,West Midlands,1819.3928917916685
2021-06-07,Yorkshire and The Humber,5506.485861089232
2021-06-08,East Midlands,4220.639021347488
2021-06-08,East of England,2938.24531808399
2021-06-08,London,9476.739024279192
2021-06-08,North East,2378.2651318586404
2021-06-08,North West,16158.020522933428
2021-06-08,Northern Ireland,1027.5114278394599
2021-06-08,Scotland,9716.399936239368
2021-06-08,South East,5874.335570805352
2021-06-08,South West,2138.619038034675
2021-06-08,Wales,2262.9136346514565
2021-06-08,West Midlands,2256.4109287960587
2021-06-08,Yorkshire and The Humber,5988.83004776684
2021-06-09,East Midlands,4528.391346565886
2021-06-09,East of England,3115.861206856505
2021-06-09,London,10420.139111328714
2021-06-09,North East,2632.687352169146
2021-06-09,North West,17742.331027649492
2021-06-09,Northern Ireland,1197.719093003022
2021-06-09,Scotland,10632.063559270935
2021-06-09,South East,6581.147064416856
2021-06-09,South West,2311.781255667198
2021-06-09,Wales,2363.967647612776
2021-06-09,West Midlands,2348.821166796267
2021-06-09,Yorkshire and The Humber,6152.190182960999
2021-06-10,East Midlands,4463.2763157650825
2021-06-10,East of England,3309.0865421256203
2021-06-10,London,11290.098580559037
2021-06-10,North East,3020.444110085587
2021-06-10,North West,19394.066700751617
2021-06-10,Northern Ireland,1361.2330270234288
2021-06-10,Scotland,11785.092527903018
2021-06-10,South East,7294.952998855318
2021-06-10,South West,2552.447842825822
2021-06-10,Wales,2494.6965331665647
2021-06-10,West Midlands,2781.128402723598
2021-06-10,Yorkshire and The Humber,6199.867807196618
2021-06-11,East Midlands,4749.147467308896
2021-06-11,East of England,3496.213226557517
2021-06-11,London,12121.57292694483
2021-06-11,North East,2875.5484570286912
2021-06-11,North West,21045.826209126284
2021-06-11,Northern Ireland,1522.8513875117978
2021-06-11,Scotland,12911.175891755072
2021-06-11,South East,7980.841243903516
2021-06-11,South West,2796.065510645596
2021-06-11,Wales,2647.829876712644
2021-06-11,West Midlands,3034.4885630904955
2021-06-11,Yorkshire and The Humber,6790.3905079475435
2021-06-12,East Midlands,3971.3107211642946
2021-06-12,East of England,3720.9478974983285
2021-06-12,London,12962.967074003118
2021-06-12,North East,2894.7628620263513
2021-06-12,North West,22900.441406119968
2021-06-12,Northern Ireland,1708.0608271547126
2021-06-12,Scotland,14049.825795342516
2021-06-12,South East,8708.672021948545
2021-06-12,South West,3081.199052665701
2021-06-12,Wales,2797.2044617687457
2021-06-12,West Midlands,4362.161878530582
2021-06-12,Yorkshire and The Humber,7100.861799194481
2021-06-13,East Midlands,3997.2256899914755
2021-06-13,East of England,3982.815000046799
2021-06-13,London,13921.36434098061
2021-06-13,North East,3193.7410858392313
2021-06-13,North West,24682.426561962195
2021-06-13,Northern Ireland,1875.3949942770632
2021-06-13,Scotland,15228.038657899853
2021-06-13,South East,9406.5785915859
2021-06-13,South West,3341.2738321352867
2021-06-13,Wales,2946.193755327836
2021-06-13,West Midlands,4929.977247074794
2021-06-13,Yorkshire and The Humber,7377.4813285658065
2021-06-14,East Midlands,4711.326810122576
2021-06-14,East of England,4300.753280241515
2021-06-14,London,14948.622227330323
2021-06-14,North East,4084.376093138904
2021-06-14,North West,26557.194411845434
2021-06-14,Northern Ireland,2045.627516786143
2021-06-14,Scotland,16287.966640835553
2021-06-14,South East,10182.429339092307
2021-06-14,South West,3667.9772386786403
2021-06-14,Wales,3062.708182025035
2021-06-14,West Midlands,4886.890455854372
2021-06-14,Yorkshire and The Humber,7003.949395251027
2021-06-15,East Midlands,4423.940815293196
2021-06-15,East of England,4671.151979309796
2021-06-15,London,16051.130251070896
2021-06-15,North East,4845.068501143845
2021-06-15,North West,28345.191586814795
2021-06-15,Northern Ireland,2202.636963354246
2021-06-15,Scotland,17467.99440355818
2021-06-15,South East,10797.948283575452
2021-06-15,South West,4099.071980427382
2021-06-15,Wales,3203.7062536021767
2021-06-15,West Midlands,5906.336651669975
2021-06-15,Yorkshire and The Humber,6736.261949710103
2021-06-16,East Midlands,5130.98899688089
2021-06-16,East of England,5055.47625357839
2021-06-16,London,17133.945811111455
2021-06-16,North East,5000.2620869158045
2021-06-16,North West,30039.078664680655
2021-06-16,Northern Ireland,2666.4788723361526
2021-06-16,Scotland,18538.117105090474
2021-06-16,South East,11259.49650608492
2021-06-16,South West,4586.97178590526
2021-06-16,Wales,3327.022598316704
2021-06-16,West Midlands,6000.938782099224
2021-06-16,Yorkshire and The Humber,7193.015756527069
2021-06-17,East Midlands,3372.047638484378
2021-06-17,East of England,5481.073653037143
2021-06-17,London,18274.300585914876
2021-06-17,North East,5213.683758545542
2021-06-17,North West,31430.95129973087
2021-06-17,Northern Ireland,3104.5986784256825
2021-06-17,Scotland,19569.498864571462
2021-06-17,South East,11682.720382947964
2021-06-17,South West,5168.47652837379
2021-06-17,Wales,3433.5407594873823
2021-06-17,West Midlands,8779.433391654575
2021-06-17,Yorkshire and The Humber,7601.095870345422
2021-06-18,East Midlands,3224.885615087952
2021-06-18,East of England,5915.827501760755
2021-06-18,London,19453.219958124013
2021-06-18,North East,5475.401158744153
2021-06-18,North West,32894.621082792495
2021-06-18,Northern Ireland,3593.602831278321
2021-06-18,Scotland,20509.67719060146
2021-06-18,South East,12037.423027495537
2021-06-18,South West,5833.224466825122
2021-06-18,Wales,3507.8106640940687
2021-06-18,West Midlands,9935.919311463256
2021-06-18,Yorkshire and The Humber,8109.458869874438
2021-06-19,East Midlands,4422.77080931197
2021-06-19,East of England,6306.089862900084
2021-06-19,London,20657.07522437168
2021-06-19,North East,5775.715913867717
2021-06-19,North West,34236.830796264534
2021-06-19,Northern Ireland,4078.0151742293665
2021-06-19,Scotland,21192.46031812122
2021-06-19,South East,12439.323015099653
2021-06-19,South West,6590.025860742188
2021-06-19,Wales,3671.4391473709184
2021-06-19,West Midlands,9748.986224177996
2021-06-19,Yorkshire and The Humber,8509.857389199224
2021-06-20,East Midlands,5480.898096665868
2021-06-20,East of England,6777.860895588854
2021-06-20,London,21965.971986628665
2021-06-20,North East,6703.293340586223
2021-06-20,North West,35217.76668816477
2021-06-20,Northern Ireland,4513.609733915262
2021-06-20,Scotland,21858.287957976718
2021-06-20,South East,12776.027596517482
2021-06-20,South West,7344.25027506497
2021-06-20,Wales,3880.592104011717
2021-06-20,West Midlands,9629.600875317285
2021-06-20,Yorkshire and The Humber,8316.062382422613
