date,region,active_cases
2021-04-21,East Midlands,4686.97376475076
2021-04-21,East of England,2411.320389209343
2021-04-21,London,4632.480552952789
2021-04-21,North East,4961.450830899697
2021-04-21,North West,6108.616434827476
2021-04-21,Northern Ireland,2789.212295433764
2021-04-21,Scotland,5852.384904850459
2021-04-21,South East,3350.6761939736907
2021-04-21,South West,2207.8060064589677
2021-04-21,Wales,4050.1884557295507
2021-04-21,West Midlands,5223.992211899589
2021-04-21,Yorkshire and The Humber,9856.870172963167
2021-04-22,East Midlands,3952.141588666238
2021-04-22,East of England,2293.7126381470566
2021-04-22,London,4311.999388532195
2021-04-22,North East,2471.5604540835293
2021-04-22,North West,5848.301272134443
2021-04-22,Northern Ireland,2550.23127929552
2021-04-22,Scotland,5655.569244730275
2021-04-22,South East,3120.9174048646523
2021-04-22,South West,2059.3578152062128
2021-04-22,Wales,3843.609775313586
2021-04-22,West Midlands,5608.46773916068
2021-04-22,Yorkshire and The Humber,11539.587023893471
2021-04-23,East Midlands,3943.737703819297
2021-04-23,East of England,2160.1277472261386
2021-04-23,London,4025.7768061851807
2021-04-23,North East,2270.610666650414
2021-04-23,North West,5554.240395330049
2021-04-23,Northern Ireland,2337.612656345102
2021-04-23,Scotland,5519.364112146886
2021-04-23,South East,2911.9849883942884
2021-04-23,South West,1925.904372899603
2021-04-23,Wales,3643.3577945782395
2021-04-23,West Midlands,5289.046625447472
2021-04-23,Yorkshire and The Humber,11060.793763948033
2021-04-24,East Midlands,3781.1207610680553
2021-04-24,East of England,2043.384755280786
2021-04-24,London,3780.241453674028
2021-04-24,North East,1684.400721981656
2021-04-24,North West,5254.9570275197975
2021-04-24,Northern Ireland,2147.420351180577
2021-04-24,Scotland,5386.730653468332
2021-04-24,South East,2715.6937971372868
2021-04-24,South West,1807.9582554017463
2021-04-24,Wales,3406.9517703024408
2021-04-24,West Midlands,5156.834250899565
2021-04-24,Yorkshire and The Humber,11163.35949117313
2021-04-25,East Midlands,4480.502660124712
2021-04-25,East of England,1933.9342507539454
2021-04-25,London,3553.7225541873277
2021-04-25,North East,1754.8088180194088
2021-04-25,North West,4967.079849771717
2021-04-25,Northern Ireland,1979.4330825694929
2021-04-25,Scotland,5326.6528427972735
2021-04-25,South East,2561.757774777565
2021-04-25,South West,1730.1730443120337
2021-04-25,Wales,3185.972681000826
2021-04-25,West Midlands,4188.065627261708
2021-04-25,Yorkshire and The Humber,10636.251784858972
2021-04-26,East Midlands,3598.1910450927626
2021-04-26,East of England,1835.421978471296
2021-04-26,London,3409.200503645676
2021-04-26,North East,2245.209424270422
2021-04-26,North West,4685.552980400765
2021-04-26,Northern Ireland,1844.4277912385253
2021-04-26,Scotland,5270.689918909897
2021-04-26,South East,2420.515403460893
2021-04-26,South West,1654.078436456895
2021-04-26,Wales,2981.3749139222455
2021-04-26,West Midlands,4747.515421406012
2021-04-26,Yorkshire and The Humber,9679.985478716759
2021-04-27,East Midlands,2861.553036401731
2021-04-27,East of England,1743.9496879271524
2021-04-27,London,3310.5667222333873
2021-04-27,North East,3993.5200525400605
2021-04-27,North West,4449.81256063734
2021-04-27,Northern Ireland,0.0
2021-04-27,Scotland,5163.500152305859
2021-04-27,South East,2287.6301903917074
2021-04-27,South West,1615.7838374996413
2021-04-27,Wales,2762.194264511976
2021-04-27,West Midlands,5165.002067321892
2021-04-27,Yorkshire and The Humber,7494.239574806494
2021-04-28,East Midlands,3881.1703432209106
2021-04-28,East of England,1678.3940527818072
2021-04-28,London,3194.5287237427215
2021-04-28,North East,1672.6694329088793
2021-04-28,North West,4164.165240629722
2021-04-28,Northern Ireland,0.0
2021-04-28,Scotland,4993.457276549463
2021-04-28,South East,2186.6012839074665
2021-04-28,South West,1578.6409931840528
2021-04-28,Wales,2561.510920163889
2021-04-28,West Midlands,3818.097191016105
2021-04-28,Yorkshire and The Humber,9497.51029734373
2021-04-29,East Midlands,4316.219020362899
2021-04-29,East of England,1640.2405765437459
2021-04-29,London,3093.0624569408023
2021-04-29,North East,1966.6594675156925
2021-04-29,North West,3891.429082457386
2021-04-29,Northern Ireland,1544.0820165142145
2021-04-29,Scotland,4824.874160129953
2021-04-29,South East,2097.1496114644783
2021-04-29,South West,1547.6639941832336
2021-04-29,Wales,2373.712242361946
2021-04-29,West Midlands,3084.846069652892
2021-04-29,Yorkshire and The Humber,8883.326545658223
2021-04-30,East Midlands,4139.126628510981
2021-04-30,East of England,1599.0015734845335
2021-04-30,London,2980.8556121150173
2021-04-30,North East,356.5658082508248
2021-04-30,North West,3639.4580594309136
2021-04-30,Northern Ireland,1465.4589593496796
2021-04-30,Scotland,4577.7427530486475
2021-04-30,South East,2019.4543865425808
2021-04-30,South West,1499.7679132961423
2021-04-30,Wales,2195.8151551615706
2021-04-30,West Midlands,2987.981707457732
2021-04-30,Yorkshire and The Humber,10163.346187637773
2021-05-01,East Midlands,2955.2167546300466
2021-05-01,East of England,1561.6148001654817
2021-05-01,London,2895.207339439869
2021-05-01,North East,299.57081400138
2021-05-01,North West,3404.0071709930817
2021-05-01,Northern Ireland,1392.2595311235418
2021-05-01,Scotland,4331.739141766093
2021-05-01,South East,1973.911864819683
2021-05-01,South West,1456.8581216827097
2021-05-01,Wales,2011.2908030601436
2021-05-01,West Midlands,3909.155590768206
2021-05-01,Yorkshire and The Humber,9812.612388736668
2021-05-02,East Midlands,3231.32309601505
2021-05-02,East of England,1544.0297387898568
2021-05-02,London,2838.2357671049954
2021-05-02,North East,818.5427203531311
2021-05-02,North West,3166.5089953314473
2021-05-02,Northern Ireland,1328.0119002313309
2021-05-02,Scotland,4120.608248166692
2021-05-02,South East,1956.4969078745826
2021-05-02,South West,1431.023787152567
2021-05-02,Wales,1844.3976344948005
2021-05-02,West Midlands,3343.5750858020056
2021-05-02,Yorkshire and The Humber,8904.889487512964
2021-05-03,East Midlands,3061.124961277898
2021-05-03,East of England,1524.7183783229204
2021-05-03,London,2753.7874810459334
2021-05-03,North East,716.4077385604892
2021-05-03,North West,2919.8547369896637
2021-05-03,Northern Ireland,1376.4140738937656
2021-05-03,Scotland,3926.824260695389
2021-05-03,South East,1933.5536920841478
2021-05-03,South West,1415.3715722310299
2021-05-03,Wales,1687.4103273783296
2021-05-03,West Midlands,3254.8578449338293
2021-05-03,Yorkshire and The Humber,8564.853412076285
2021-05-04,East Midlands,2810.802071363441
2021-05-04,East of England,1526.291608793311
2021-05-04,London,2706.537870721771
2021-05-04,North East,945.7312721080252
2021-05-04,North West,2736.0979703229495
2021-05-04,Northern Ireland,1444.851884000552
2021-05-04,Scotland,3755.780404985814
2021-05-04,South East,1925.8680057882004
2021-05-04,South West,1382.7868062276352
2021-05-04,Wales,1546.1999810911962
2021-05-04,West Midlands,3226.4563142305387
2021-05-04,Yorkshire and The Humber,7910.179454310515
2021-05-05,East Midlands,3120.2016499704287
2021-05-05,East of England,1523.7581521005452
2021-05-05,London,2601.34853274938
2021-05-05,North East,1232.774635154215
2021-05-05,North West,2624.6820077932825
2021-05-05,Northern Ireland,1507.6787394617018
2021-05-05,Scotland,3682.5771358800503
2021-05-05,South East,1914.5765585471815
2021-05-05,South West,1333.8622800829137
2021-05-05,Wales,1439.445156876155
2021-05-05,West Midlands,2596.138165035213
2021-05-05,Yorkshire and The Humber,7130.468842508914
2021-05-06,East Midlands,2250.7139290772075
2021-05-06,East of England,1500.909042246199
2021-05-06,London,2546.4561406429084
2021-05-06,North East,1271.9445042041132
2021-05-06,North West,2532.32693859362
2021-05-06,Northern Ireland,1574.2987240424634
2021-05-06,Scotland,3655.6294865569
2021-05-06,South East,1910.336710743618
2021-05-06,South West,1286.8686436705034
2021-05-06,Wales,1295.3834672983394
2021-05-06,West Midlands,3119.2640412321603
2021-05-06,Yorkshire and The Humber,6630.7055513876785
2021-05-07,East Midlands,1860.8087137522077
2021-05-07,East of England,1489.4398676338565
2021-05-07,London,2541.134639156862
2021-05-07,North East,1495.3376937725914
2021-05-07,North West,2467.9019268303437
2021-05-07,Northern Ireland,1640.8929699221983
2021-05-07,Scotland,3546.35880992988
2021-05-07,South East,1899.77727445842
2021-05-07,South West,1254.5617735932183
2021-05-07,Wales,1184.7395197164174
2021-05-07,West Midlands,3208.3887392488145
2021-05-07,Yorkshire and The Humber,5896.632604293446
2021-05-08,East Midlands,1478.131055871096
2021-05-08,East of England,1497.5570799317727
2021-05-08,London,2570.826978903483
2021-05-08,North East,1368.1180271161031
2021-05-08,North West,2432.1627059944067
2021-05-08,Northern Ireland,1706.7196354914724
2021-05-08,Scotland,3447.2242092925894
2021-05-08,South East,1875.89776611959
2021-05-08,South West,1200.826776371756
2021-05-08,Wales,1081.6074230482534
2021-05-08,West Midlands,3300.513931551053
2021-05-08,Yorkshire and The Humber,5582.142331692455
2021-05-09,East Midlands,1558.743226530574
2021-05-09,East of England,1536.287398056599
2021-05-09,London,2608.39370055665
2021-05-09,North East,1258.1904055360112
2021-05-09,North West,2460.753720326193
2021-05-09,Northern Ireland,1812.6370998416119
2021-05-09,Scotland,3348.676686981653
2021-05-09,South East,1879.992135623576
2021-05-09,South West,1143.421340344506
2021-05-09,Wales,1014.2355662815919
2021-05-09,West Midlands,2976.8406193076935
2021-05-09,Yorkshire and The Humber,5297.3513485018575
2021-05-10,East Midlands,1367.2382347524303
2021-05-10,East of England,1576.431151259761
2021-05-10,London,2695.0142689268596
2021-05-10,North East,571.322409211916
2021-05-10,North West,2549.1318887360394
2021-05-10,Northern Ireland,1905.8783662383178
2021-05-10,Scotland,3258.280894215933
2021-05-10,South East,1887.6055271941416
2021-05-10,South West,1099.9714167672648
2021-05-10,Wales,957.0470542219974
2021-05-10,West Midlands,2942.5665663922623
2021-05-10,Yorkshire and The Humber,5687.459107437974
2021-05-11,East Midlands,1429.3969725478244
2021-05-11,East of England,1638.349406707087
2021-05-11,London,2822.417876214561
2021-05-11,North East,433.0139814863983
2021-05-11,North West,2690.7642224418246
2021-05-11,Northern Ireland,2005.6477294573685
2021-05-11,Scotland,3227.2089987065488
2021-05-11,South East,1884.834677720757
2021-05-11,South West,1063.2339755924263
2021-05-11,Wales,913.0648441739999
2021-05-11,West Midlands,2667.782498450429
2021-05-11,Yorkshire and The Humber,5594.777356789522
2021-05-12,East Midlands,1777.2425703962692
2021-05-12,East of England,1709.2004728893694
2021-05-12,London,2953.759340377693
2021-05-12,North East,435.73942978730554
2021-05-12,North West,2856.0178793902555
2021-05-12,Northern Ireland,2115.8192051333212
2021-05-12,Scotland,3207.095354930485
2021-05-12,South East,1878.55659981469
2021-05-12,South West,1061.6593477558054
2021-05-12,Wales,880.6822401151715
2021-05-12,West Midlands,2203.7132232844715
2021-05-12,Yorkshire and The Humber,5500.342918027136
2021-05-13,East Midlands,1941.9118195617696
2021-05-13,East of England,1818.4285872669755
2021-05-13,London,3062.439367678109
2021-05-13,North East,608.6996975280458
2021-05-13,North West,3092.477956246482
2021-05-13,Northern Ireland,2081.6776745028956
2021-05-13,Scotland,3220.4065417832808
2021-05-13,South East,1908.0650758209508
2021-05-13,South West,1028.623661972788
2021-05-13,Wales,872.025310094879
2021-05-13,West Midlands,1957.8665302852173
2021-05-13,Yorkshire and The Humber,5325.067959040422
2021-05-14,East Midlands,1754.697210854661
2021-05-14,East of England,1893.2090946522123
2021-05-14,London,3269.4963200208076
2021-05-14,North East,585.8748364226084
2021-05-14,North West,3387.7774899749543
2021-05-14,Northern Ireland,2039.2211652190363
2021-05-14,Scotland,3323.420872634301
2021-05-14,South East,1909.6711812153126
2021-05-14,South West,1013.0640719414096
2021-05-14,Wales,899.039551200305
2021-05-14,West Midlands,2082.617718443541
2021-05-14,Yorkshire and The Humber,5347.213393681177
2021-05-15,East Midlands,1549.4695552026974
2021-05-15,East of England,1966.8596659927905
2021-05-15,London,3494.2684104755444
2021-05-15,North East,622.7293030043186
2021-05-15,North West,3772.192241547164
2021-05-15,Northern Ireland,2001.103755000131
2021-05-15,Scotland,3381.660994354883
2021-05-15,South East,1901.3325190954934
2021-05-15,South West,1003.9360066040229
2021-05-15,Wales,993.8548980499894
2021-05-15,West Midlands,2236.3436160116607
2021-05-15,Yorkshire and The Humber,5423.96384368786
2021-05-16,East Midlands,2038.5450824835968
2021-05-16,East of England,2023.4034648826632
2021-05-16,London,3746.3039565910326
2021-05-16,North East,737.3427327438915
2021-05-16,North West,4183.0899423390765
2021-05-16,Northern Ireland,1950.53881549371
2021-05-16,Scotland,3458.031644020379
2021-05-16,South East,1895.588816062299
2021-05-16,South West,1025.9884979954027
2021-05-16,Wales,1084.1599913631508
2021-05-16,West Midlands,1718.8904628518917
2021-05-16,Yorkshire and The Humber,5460.021112679969
2021-05-17,East Midlands,2330.1893262347785
2021-05-17,East of England,2070.2055385796452
2021-05-17,London,4003.5773438076403
2021-05-17,North East,464.9792238534714
2021-05-17,North West,4565.418218902514
2021-05-17,Northern Ireland,1887.5111988890658
2021-05-17,Scotland,3634.0660890917093
2021-05-17,South East,1883.4471049279632
2021-05-17,South West,1047.489881776954
2021-05-17,Wales,1169.0905854549014
2021-05-17,West Midlands,1427.50579632258
2021-05-17,Yorkshire and The Humber,5907.7083117955335
2021-05-18,East Midlands,1989.5842070581716
2021-05-18,East of England,2118.6495943031337
2021-05-18,London,4221.650472192911
2021-05-18,North East,514.8808185866137
2021-05-18,North West,5027.986966099849
2021-05-18,Northern Ireland,1816.078753551458
2021-05-18,Scotland,3814.2173201620685
2021-05-18,South East,1866.3024533000162
2021-05-18,South West,1051.7282237754036
2021-05-18,Wales,1278.094385057251
2021-05-18,West Midlands,1788.0566473777228
2021-05-18,Yorkshire and The Humber,6037.649667370234
2021-05-19,East Midlands,2151.531444075972
2021-05-19,East of England,2144.8107797102975
2021-05-19,London,4410.605855605299
2021-05-19,North East,529.5689800207135
2021-05-19,North West,5532.931417355414
2021-05-19,Northern Ireland,1740.9169308876017
2021-05-19,Scotland,3921.694647768158
2021-05-19,South East,1883.542208076728
2021-05-19,South West,1046.7227987893782
2021-05-19,Wales,1401.9411102764375
2021-05-19,West Midlands,1673.4334813853134
2021-05-19,Yorkshire and The Humber,6333.5923950534025
2021-05-20,East Midlands,2273.133185340191
2021-05-20,East of England,2191.137198673174
2021-05-20,London,4551.361476562926
2021-05-20,North East,1375.1716772674868
2021-05-20,North West,5991.943333463719
2021-05-20,Northern Ireland,1683.3484575671014
2021-05-20,Scotland,4011.005265807244
2021-05-20,South East,1923.6565785724506
2021-05-20,South West,1068.1567343278325
2021-05-20,Wales,1516.9373495794857
2021-05-20,West Midlands,1605.3648837058615
2021-05-20,Yorkshire and The Humber,5832.7292366342335
2021-05-21,East Midlands,2418.676499334628
2021-05-21,East of England,2253.5687774380463
2021-05-21,London,4592.918129228088
2021-05-21,North East,1482.2041348953467
2021-05-21,North West,6381.02182053592
2021-05-21,Northern Ireland,1633.2092427249809
2021-05-21,Scotland,4053.0643287816947
2021-05-21,South East,1938.7013317407984
2021-05-21,South West,1092.42182905898
2021-05-21,Wales,1628.7592642945835
2021-05-21,West Midlands,1594.5594597999832
2021-05-21,Yorkshire and The Humber,6056.314721816611
2021-05-22,East Midlands,2496.231110229581
2021-05-22,East of England,2295.568024925982
