date,region,active_cases
2021-12-06,North East,40647.10819442082
2021-12-06,North West,104476.53152284598
2021-12-06,Northern Ireland,37600.5603296669
2021-12-06,Scotland,65407.820485738324
2021-12-06,South East,171116.44648864353
2021-12-06,South West,91107.25764122854
2021-12-06,Wales,67269.69983799363
2021-12-06,West Midlands,102500.6537190604
2021-12-06,Yorkshire and The Humber,85245.07267650381
2021-12-07,East Midlands,82724.69106352412
2021-12-07,East of England,110187.41704928364
2021-12-07,London,144650.92909532966
2021-12-07,North East,40751.52331375258
2021-12-07,North West,105211.55376337159
2021-12-07,Northern Ireland,36921.48383577432
2021-12-07,Scotland,65359.74248572366
2021-12-07,South East,172347.20361184588
2021-12-07,South West,91429.5971259675
2021-12-07,Wales,67628.2764319059
2021-12-07,West Midlands,102586.16180687107
2021-12-07,Yorkshire and The Humber,84011.73437321166
2021-12-08,East Midlands,82288.70254025648
2021-12-08,East of England,111042.65998647065
2021-12-08,London,147316.060300612
2021-12-08,North East,40767.93501416202
2021-12-08,North West,105973.3877087043
2021-12-08,Northern Ireland,36566.58896896855
2021-12-08,Scotland,65285.32505975158
2021-12-08,South East,173477.2795596814
2021-12-08,South West,91645.98438338719
2021-12-08,Wales,67705.17144620075
2021-12-08,West Midlands,102546.43561900509
2021-12-08,Yorkshire and The Humber,83222.82162142335
2021-12-09,East Midlands,81999.99246616464
2021-12-09,East of England,111848.08574702911
2021-12-09,London,150560.30870770392
2021-12-09,North East,40837.487544800286
2021-12-09,North West,106572.2411838386
2021-12-09,Northern Ireland,36622.32985191628
2021-12-09,Scotland,65513.62606523942
2021-12-09,South East,174480.17333115663
2021-12-09,South West,91938.09588979227
2021-12-09,Wales,67627.92103542757
2021-12-09,West Midlands,102417.53718760921
2021-12-09,Yorkshire and The Humber,82616.37241642828
2021-12-10,East Midlands,82082.62691920997
2021-12-10,East of England,112875.63124794088
2021-12-10,London,154250.37613234483
2021-12-10,North East,40973.27136800825
2021-12-10,North West,106900.14870966309
2021-12-10,Northern Ireland,36489.408498198994
2021-12-10,Scotland,65769.42903470769
2021-12-10,South East,175804.7142340451
2021-12-10,South West,92431.68079589665
2021-12-10,Wales,67678.70667878784
2021-12-10,West Midlands,102229.36775269278
2021-12-10,Yorkshire and The Humber,82085.83247856291
2021-12-11,East Midlands,82677.96539610231
2021-12-11,East of England,114152.09758925602
2021-12-11,London,157958.49910123044
2021-12-11,North East,40982.136604400475
2021-12-11,North West,107546.91624841458
2021-12-11,Northern Ireland,36482.59100324494
2021-12-11,Scotland,66180.51113795252
2021-12-11,South East,177530.2096132817
2021-12-11,South West,92989.01151296031
2021-12-11,Wales,67665.3687784942
2021-12-11,West Midlands,101815.52067462548
2021-12-11,Yorkshire and The Humber,81547.79362380363
2021-12-12,East Midlands,83556.5337721
2021-12-12,East of England,115653.46713107008
2021-12-12,London,162841.53125239775
2021-12-12,North East,40936.98717526324
2021-12-12,North West,108217.46318478655
2021-12-12,Northern Ireland,36563.06380595139
2021-12-12,Scotland,66790.38218505161
2021-12-12,South East,179427.31489459984
2021-12-12,South West,93521.24421546346
2021-12-12,Wales,67463.4726301665
2021-12-12,West Midlands,101490.43767116724
2021-12-12,Yorkshire and The Humber,81155.04658268145
2021-12-13,East Midlands,84729.80464268912
2021-12-13,East of England,117262.87270924103
2021-12-13,London,169119.80729037366
2021-12-13,North East,41119.43149770765
2021-12-13,North West,108910.97566864843
2021-12-13,Northern Ireland,36666.868474165065
2021-12-13,Scotland,67511.30352687705
2021-12-13,South East,181614.12311066073
2021-12-13,South West,93931.6473355324
2021-12-13,Wales,67541.53081590106
2021-12-13,West Midlands,101010.32088356193
2021-12-13,Yorkshire and The Humber,80920.78133202111
2021-12-14,East Midlands,86315.60526318337
2021-12-14,East of England,119145.06562910478
2021-12-14,London,178043.47618734688
2021-12-14,North East,41542.65415017862
2021-12-14,North West,110445.7222221439
2021-12-14,Northern Ireland,37155.41035949669
2021-12-14,Scotland,68117.50082095759
2021-12-14,South East,184167.99310556278
2021-12-14,South West,94401.7736148558
2021-12-14,Wales,67026.253062552
2021-12-14,West Midlands,100196.79637083346
2021-12-14,Yorkshire and The Humber,80721.030104627
2021-12-15,East Midlands,88006.81208930464
2021-12-15,East of England,121966.26861969107
2021-12-15,London,191111.22550926747
2021-12-15,North East,41994.169639083986
2021-12-15,North West,112842.65100630769
2021-12-15,Northern Ireland,38039.68189720154
2021-12-15,Scotland,68830.63070716617
2021-12-15,South East,187419.70066454733
2021-12-15,South West,95069.34891424948
2021-12-15,Wales,66470.72402854892
2021-12-15,West Midlands,100026.95370141955
2021-12-15,Yorkshire and The Humber,80650.98869046096
2021-12-16,East Midlands,89479.32939538233
2021-12-16,East of England,125149.03199549779
2021-12-16,London,208752.36272098278
2021-12-16,North East,42397.03576631321
2021-12-16,North West,116157.96049916706
2021-12-16,Northern Ireland,38641.050708799055
2021-12-16,Scotland,69909.61410527938
2021-12-16,South East,191635.89390096872
2021-12-16,South West,95745.40306324825
2021-12-16,Wales,65804.73313786708
2021-12-16,West Midlands,100516.48736759249
2021-12-16,Yorkshire and The Humber,81340.06020275244
2021-12-17,East Midlands,91198.91440054796
2021-12-17,East of England,128980.97613368326
2021-12-17,London,230179.52671259703
2021-12-17,North East,42713.13771115798
2021-12-17,North West,120005.56730324133
2021-12-17,Northern Ireland,39136.12788575132
2021-12-17,Scotland,71158.35714938967
2021-12-17,South East,196371.85988492795
2021-12-17,South West,96462.03149022482
2021-12-17,Wales,65505.84884689469
2021-12-17,West Midlands,101313.31275772603
2021-12-17,Yorkshire and The Humber,82690.51772513051
2021-12-18,East Midlands,93336.4072744615
2021-12-18,East of England,133221.3448428925
2021-12-18,London,255387.63956818028
2021-12-18,North East,43050.76939820156
2021-12-18,North West,123917.30450953858
2021-12-18,Northern Ireland,39711.67274505632
2021-12-18,Scotland,72917.3685029033
2021-12-18,South East,202074.86634285393
2021-12-18,South West,97452.34926497968
2021-12-18,Wales,65224.07205990639
2021-12-18,West Midlands,102391.0189987661
2021-12-18,Yorkshire and The Humber,84321.44066276522
2021-12-19,East Midlands,95712.29758537261
2021-12-19,East of England,138311.45946591345
2021-12-19,London,283498.7637463588
2021-12-19,North East,43278.1072494681
2021-12-19,North West,128984.53041631143
2021-12-19,Northern Ireland,40274.97446698721
2021-12-19,Scotland,75325.71982099024
2021-12-19,South East,208758.89431128258
2021-12-19,South West,98591.24497230841
2021-12-19,Wales,65141.68819758482
2021-12-19,West Midlands,103832.52077935649
2021-12-19,Yorkshire and The Humber,86580.82750730176
2021-12-20,East Midlands,98474.81444310892
2021-12-20,East of England,143764.75693096276
2021-12-20,London,314162.0986196081
2021-12-20,North East,43591.21386081631
2021-12-20,North West,134425.71879236918
2021-12-20,Northern Ireland,40951.92870520188
2021-12-20,Scotland,78149.38519458417
2021-12-20,South East,216258.9599740117
2021-12-20,South West,100032.70132385148
2021-12-20,Wales,65498.957023955634
2021-12-20,West Midlands,105825.56389537253
2021-12-20,Yorkshire and The Humber,89439.37456285075
2021-12-21,East Midlands,101899.12541714522
2021-12-21,East of England,149479.82007201808
2021-12-21,London,347708.27319672966
2021-12-21,North East,44080.45339478661
2021-12-21,North West,141041.94289294718
2021-12-21,Northern Ireland,41532.236126444055
2021-12-21,Scotland,81164.94205402989
2021-12-21,South East,224367.1883995692
2021-12-21,South West,101858.90747833546
2021-12-21,Wales,66032.12549381024
2021-12-21,West Midlands,108235.14676677223
2021-12-21,Yorkshire and The Humber,92572.85941745923
2021-12-22,East Midlands,105670.33297744661
2021-12-22,East of England,156014.87621807033
2021-12-22,London,382647.74993807165
2021-12-22,North East,44768.25185197553
2021-12-22,North West,148518.78216919283
2021-12-22,Northern Ireland,42351.0839697052
2021-12-22,Scotland,84307.03432441554
2021-12-22,South East,233185.55898514332
2021-12-22,South West,103956.94902553388
2021-12-22,Wales,66650.57826512467
2021-12-22,West Midlands,111215.7001929696
2021-12-22,Yorkshire and The Humber,96195.73912657583
2021-12-23,East Midlands,109837.57398374475
2021-12-23,East of England,162868.6384161968
2021-12-23,London,418430.1590047373
2021-12-23,North East,45448.20223092395
2021-12-23,North West,157724.53001820386
2021-12-23,Northern Ireland,43540.137437804755
2021-12-23,Scotland,87526.50541957396
2021-12-23,South East,242447.52740887494
2021-12-23,South West,106412.78887420039
2021-12-23,Wales,67450.41950930683
2021-12-23,West Midlands,114988.43259467349
2021-12-23,Yorkshire and The Humber,100549.27444242565
2021-12-24,East Midlands,114399.9890718193
2021-12-24,East of England,170189.14961254355
2021-12-24,London,454010.1267827215
2021-12-24,North East,46250.57622945454
2021-12-24,North West,168440.87677254196
2021-12-24,Northern Ireland,44908.14801246302
2021-12-24,Scotland,90988.3594008844
2021-12-24,South East,252268.20468168383
2021-12-24,South West,109449.89071015868
2021-12-24,Wales,68409.15684881776
2021-12-24,West Midlands,119441.95761527932
2021-12-24,Yorkshire and The Humber,105309.8190428812
2021-12-25,East Midlands,119042.63599541145
2021-12-25,East of England,178031.18277169327
2021-12-25,London,488117.062463371
2021-12-25,North East,47421.44824409479
2021-12-25,North West,180319.30730989925
2021-12-25,Northern Ireland,46117.44933149188
2021-12-25,Scotland,94377.4519445249
2021-12-25,South East,262341.9592540654
2021-12-25,South West,112834.87032465522
2021-12-25,Wales,69723.66100014007
2021-12-25,West Midlands,124030.64366123412
2021-12-25,Yorkshire and The Humber,110485.54410453889
2021-12-26,East Midlands,123782.13963350489
2021-12-26,East of England,186175.74816172698
2021-12-26,London,519968.9349632401
2021-12-26,North East,48695.54732443559
2021-12-26,North West,193310.7923905223
2021-12-26,Northern Ireland,47109.62820421879
2021-12-26,Scotland,97923.49550915124
2021-12-26,South East,272079.0128218367
2021-12-26,South West,116386.08934893981
2021-12-26,Wales,71254.1866825448
2021-12-26,West Midlands,129443.87523071335
2021-12-26,Yorkshire and The Humber,116074.97951746499
2021-12-27,East Midlands,128415.03504139515
2021-12-27,East of England,194438.09563973025
2021-12-27,London,548724.7766675479
2021-12-27,North East,50134.93251345977
2021-12-27,North West,207324.4362681718
2021-12-27,Northern Ireland,47799.62675452445
2021-12-27,Scotland,101608.71748452637
2021-12-27,South East,281575.25302880997
2021-12-27,South West,120275.25102745643
2021-12-27,Wales,73124.36243490397
2021-12-27,West Midlands,135452.6038463397
2021-12-27,Yorkshire and The Humber,122010.49821125201
2021-12-28,East Midlands,133190.45288594384
2021-12-28,East of England,202526.7287217311
2021-12-28,London,572707.6887683453
2021-12-28,North East,51863.01904763513
2021-12-28,North West,221860.16941787355
2021-12-28,Northern Ireland,48964.44362565304
2021-12-28,Scotland,105769.03938859365
2021-12-28,South East,290591.60504142876
2021-12-28,South West,123812.16275827584
2021-12-28,Wales,75639.27189303156
2021-12-28,West Midlands,142170.07614758576
2021-12-28,Yorkshire and The Humber,128688.90468796961
2021-12-29,East Midlands,138455.86608230916
2021-12-29,East of England,210287.44990118875
2021-12-29,London,590197.4662883581
2021-12-29,North East,54159.40536230972
2021-12-29,North West,237483.885926848
2021-12-29,Northern Ireland,50518.791532880256
2021-12-29,Scotland,110096.02427078121
2021-12-29,South East,298557.12579741015
2021-12-29,South West,127696.35383661435
2021-12-29,Wales,78422.54477178678
2021-12-29,West Midlands,149220.9380364486
2021-12-29,Yorkshire and The Humber,136266.63214469297
2021-12-30,East Midlands,143889.10713148772
2021-12-30,East of England,217744.5672495196
2021-12-30,London,602139.5054874229
2021-12-30,North East,57095.379539217516
2021-12-30,North West,253804.7559081755
2021-12-30,Northern Ireland,52644.10351995503
2021-12-30,Scotland,114550.71096802363
2021-12-30,South East,306079.56258205796
2021-12-30,South West,131869.13866423914
2021-12-30,Wales,81682.47309415413
2021-12-30,West Midlands,156347.34575560634
2021-12-30,Yorkshire and The Humber,144727.57557743666
2021-12-31,East Midlands,149557.135393185
2021-12-31,East of England,224676.7309699723
2021-12-31,London,609217.9544061727
2021-12-31,North East,60725.38544611386
2021-12-31,North West,270973.4026739689
2021-12-31,Northern Ireland,55229.20259669371
2021-12-31,Scotland,119294.71897179964
2021-12-31,South East,312639.6705038471
2021-12-31,South West,135766.80762260317
2021-12-31,Wales,85092.11900941252
2021-12-31,West Midlands,163651.67784668462
2021-12-31,Yorkshire and The Humber,153711.62100755682
2022-01-01,East Midlands,155187.69279973413
2022-01-01,East of England,231028.97897681422
2022-01-01,London,611905.1252609759
2022-01-01,North East,64901.85829330979
2022-01-01,North West,288145.41455809027
2022-01-01,Northern Ireland,57934.96423556717
2022-01-01,Scotland,123945.81166144762
2022-01-01,South East,317957.7358768496
2022-01-01,South West,139468.230563599
2022-01-01,Wales,88792.03116259033
2022-01-01,West Midlands,171621.16750589226
2022-01-01,Yorkshire and The Humber,163359.4521875499
2022-01-02,East Midlands,160867.5640304801
2022-01-02,East of England,236561.82202656777
2022-01-02,London,610243.6319921124
2022-01-02,North East,69633.17279448893
2022-01-02,North West,304798.88463793736
2022-01-02,Northern Ireland,60739.25899134908
2022-01-02,Scotland,128692.23496100733
2022-01-02,South East,322210.4281951169
2022-01-02,South West,143060.53869079886
2022-01-02,Wales,92505.14037936174
2022-01-02,West Midlands,179607.35586094574
2022-01-02,Yorkshire and The Humber,172866.76085856112
2022-01-03,East Midlands,166379.71089604194
2022-01-03,East of England,241136.1441272101
2022-01-03,London,604513.8281416323
2022-01-03,North East,74810.75256635738
2022-01-03,North West,320946.24454501277
2022-01-03,Northern Ireland,63981.50705457859
2022-01-03,Scotland,133656.2279583318
2022-01-03,South East,325511.28995242325
2022-01-03,South West,146361.82844464527
2022-01-03,Wales,96340.35402517313
2022-01-03,West Midlands,187139.82373654412
2022-01-03,Yorkshire and The Humber,182652.71449717632
2022-01-04,East Midlands,171313.44851141307
2022-01-04,East of England,244791.6291727196
2022-01-04,London,595179.9366695632
2022-01-04,North East,80181.61657251377
2022-01-04,North West,336345.60556411435
2022-01-04,Northern Ireland,67323.7692019596
2022-01-04,Scotland,138803.63529989327
2022-01-04,South East,327814.1166721267
2022-01-04,South West,149465.4349010876
2022-01-04,Wales,100222.53741912975
2022-01-04,West Midlands,194263.98027939576
2022-01-04,Yorkshire and The Humber,192830.3063573256
2022-01-05,East Midlands,175715.14332089562
2022-01-05,East of England,247262.64068787947
2022-01-05,London,583172.0525636518
2022-01-05,North East,85851.65344652557
2022-01-05,North West,350862.74376893695
2022-01-05,Northern Ireland,70434.66866383917
2022-01-05,Scotland,143944.10227911102
2022-01-05,South East,329229.1358366432
2022-01-05,South West,152177.41817103315
2022-01-05,Wales,103803.70885009928
2022-01-05,West Midlands,200799.5371695707
2022-01-05,Yorkshire and The Humber,202492.1751401992
2022-01-06,East Midlands,179486.4236567731
