date,region,active_cases
2020-12-11,East Midlands,33888.60940676895
2020-12-11,East of England,34908.17975542018
2020-12-11,London,71702.15244462033
2020-12-11,North East,20899.72678964642
2020-12-11,North West,44618.174130252126
2020-12-11,Northern Ireland,11058.88516049836
2020-12-11,Scotland,39110.71291275149
2020-12-11,South East,55746.51732039542
2020-12-11,South West,22075.249690086734
2020-12-11,Wales,52442.518639291135
2020-12-11,West Midlands,40085.499170466326
2020-12-11,Yorkshire and The Humber,43953.97390983469
2020-12-12,East Midlands,33381.62036463306
2020-12-12,East of England,36094.64347747145
2020-12-12,London,74680.16843739508
2020-12-12,North East,20171.35068494185
2020-12-12,North West,44502.62810074232
2020-12-12,Northern Ireland,11605.59534854424
2020-12-12,Scotland,38692.71136773542
2020-12-12,South East,57312.93253171643
2020-12-12,South West,21872.112754005888
2020-12-12,Wales,54850.83609481442
2020-12-12,West Midlands,39445.05205087854
2020-12-12,Yorkshire and The Humber,42834.367226467
2020-12-13,East Midlands,32970.27644167869
2020-12-13,East of England,37304.82805613994
2020-12-13,London,78040.11162511022
2020-12-13,North East,19556.358306345428
2020-12-13,North West,44623.862508850514
2020-12-13,Northern Ireland,11934.971209331796
2020-12-13,Scotland,38289.97299177864
2020-12-13,South East,59108.81399517441
2020-12-13,South West,21825.18312260726
2020-12-13,Wales,57477.10089671917
2020-12-13,West Midlands,39023.155596095916
2020-12-13,Yorkshire and The Humber,41845.69248762035
2020-12-14,East Midlands,32728.791190761138
2020-12-14,East of England,38944.88537772877
2020-12-14,London,81789.50316764234
2020-12-14,North East,19024.992467983207
2020-12-14,North West,44833.220361381755
2020-12-14,Northern Ireland,12101.95649923347
2020-12-14,Scotland,38054.05834034524
2020-12-14,South East,61196.08578359695
2020-12-14,South West,21896.5750045664
2020-12-14,Wales,60201.51822034605
2020-12-14,West Midlands,38782.4438765544
2020-12-14,Yorkshire and The Humber,41019.60944214385
2020-12-15,East Midlands,32481.145823359737
2020-12-15,East of England,40699.76517817767
2020-12-15,London,86328.71100358389
2020-12-15,North East,18756.33070446297
2020-12-15,North West,44884.44750206669
2020-12-15,Northern Ireland,12479.597606554955
2020-12-15,Scotland,37580.58692293642
2020-12-15,South East,63498.55833822899
2020-12-15,South West,22024.217284919807
2020-12-15,Wales,63207.44211817672
2020-12-15,West Midlands,38674.84279692784
2020-12-15,Yorkshire and The Humber,40331.423908673096
2020-12-16,East Midlands,32499.102167930978
2020-12-16,East of England,42718.5842177509
2020-12-16,London,91728.4565352706
2020-12-16,North East,18586.512522657944
2020-12-16,North West,45017.845548929196
2020-12-16,Northern Ireland,12793.532916224265
2020-12-16,Scotland,37021.45290740871
2020-12-16,South East,66153.61760369851
2020-12-16,South West,22420.84757864879
2020-12-16,Wales,66081.07666425171
2020-12-16,West Midlands,38773.63251904877
2020-12-16,Yorkshire and The Humber,39801.295523395944
2020-12-17,East Midlands,32856.326473193745
2020-12-17,East of England,45024.52858291945
2020-12-17,London,97750.79429592843
2020-12-17,North East,18539.306991442918
2020-12-17,North West,45342.962097539516
2020-12-17,Northern Ireland,13014.345315744422
2020-12-17,Scotland,36913.61000421552
2020-12-17,South East,69245.10126074645
2020-12-17,South West,22902.33150574986
2020-12-17,Wales,69048.00527349548
2020-12-17,West Midlands,39104.674516411054
2020-12-17,Yorkshire and The Humber,39276.730776322554
2020-12-18,East Midlands,33334.53612124003
2020-12-18,East of England,47582.89454273329
2020-12-18,London,104428.55487808956
2020-12-18,North East,18599.870331356033
2020-12-18,North West,45816.29941480612
2020-12-18,Northern Ireland,13187.8718215888
2020-12-18,Scotland,36511.147824986634
2020-12-18,South East,72538.06395547099
2020-12-18,South West,23553.912793187053
2020-12-18,Wales,71972.42224275788
2020-12-18,West Midlands,39763.900266278084
2020-12-18,Yorkshire and The Humber,38965.22867868
2020-12-19,East Midlands,33983.7130099752
2020-12-19,East of England,50223.06082615901
2020-12-19,London,111652.1676261217
2020-12-19,North East,18631.62652390766
2020-12-19,North West,46293.7931639775
2020-12-19,Northern Ireland,13390.996752079822
2020-12-19,Scotland,36386.16345215042
2020-12-19,South East,75910.6554924366
2020-12-19,South West,24353.97115615238
2020-12-19,Wales,74740.82493336797
2020-12-19,West Midlands,40509.83644240606
2020-12-19,Yorkshire and The Humber,38628.78869174123
2020-12-20,East Midlands,34901.44216818817
2020-12-20,East of England,53150.52138465379
2020-12-20,London,120031.16322852341
2020-12-20,North East,18874.667963189404
2020-12-20,North West,46718.76470486971
2020-12-20,Northern Ireland,13781.692975873822
2020-12-20,Scotland,36274.37037448105
2020-12-20,South East,79641.29695136986
2020-12-20,South West,25176.396520631253
2020-12-20,Wales,77279.40996897219
2020-12-20,West Midlands,41276.53246082586
2020-12-20,Yorkshire and The Humber,38392.70340432571
2020-12-21,East Midlands,36026.31107307008
2020-12-21,East of England,56405.12702843665
2020-12-21,London,129038.46390021229
2020-12-21,North East,19174.041168063966
2020-12-21,North West,47449.378281266516
2020-12-21,Northern Ireland,14209.651243571605
2020-12-21,Scotland,36409.17048042405
2020-12-21,South East,83533.52468525486
2020-12-21,South West,26117.177985693997
2020-12-21,Wales,79469.54069894778
2020-12-21,West Midlands,42303.404556379595
2020-12-21,Yorkshire and The Humber,38520.683505152396
2020-12-22,East Midlands,37178.07532698812
2020-12-22,East of England,59821.541804576336
2020-12-22,London,138427.24503855783
2020-12-22,North East,19469.10485449677
2020-12-22,North West,48108.94080790019
2020-12-22,Northern Ireland,14779.02056515505
2020-12-22,Scotland,36643.474876689164
2020-12-22,South East,87472.33097230748
2020-12-22,South West,27031.303517991295
2020-12-22,Wales,81391.98636730114
2020-12-22,West Midlands,43236.61787044669
2020-12-22,Yorkshire and The Humber,38839.27418115435
2020-12-23,East Midlands,38606.66995515246
2020-12-23,East of England,63887.596312624526
2020-12-23,London,149001.76174474176
2020-12-23,North East,19852.149415113392
2020-12-23,North West,49062.322829846926
2020-12-23,Northern Ireland,15273.916862025384
2020-12-23,Scotland,37014.43384270651
2020-12-23,South East,92003.45790950385
2020-12-23,South West,28247.41294302416
2020-12-23,Wales,83129.58922242308
2020-12-23,West Midlands,44419.360174332156
2020-12-23,Yorkshire and The Humber,39377.45322201035
2020-12-24,East Midlands,40361.575992504935
2020-12-24,East of England,68046.28417807759
2020-12-24,London,159324.864174674
2020-12-24,North East,20212.921058883934
2020-12-24,North West,50024.0515466892
2020-12-24,Northern Ireland,15948.254589515009
2020-12-24,Scotland,37193.53419209972
2020-12-24,South East,96422.52414789204
2020-12-24,South West,29412.090390404173
2020-12-24,Wales,84582.0465103396
2020-12-24,West Midlands,45531.09748784006
2020-12-24,Yorkshire and The Humber,40021.688970902316
2020-12-25,East Midlands,42273.448137443316
2020-12-25,East of England,72115.30712568192
2020-12-25,London,169603.9833828299
2020-12-25,North East,20603.633035215542
2020-12-25,North West,50973.94500641067
2020-12-25,Northern Ireland,16782.333174265732
2020-12-25,Scotland,37559.18341315129
2020-12-25,South East,100921.26619819916
2020-12-25,South West,30648.928774198546
2020-12-25,Wales,85855.97324520466
2020-12-25,West Midlands,46652.83334835287
2020-12-25,Yorkshire and The Humber,40910.44204860653
2020-12-26,East Midlands,44040.97837635226
2020-12-26,East of England,76051.78117142845
2020-12-26,London,179485.53865960293
2020-12-26,North East,20978.27719399857
2020-12-26,North West,51984.13932246691
2020-12-26,Northern Ireland,17726.944107491334
2020-12-26,Scotland,38052.73709182191
2020-12-26,South East,105289.67009393992
2020-12-26,South West,31867.343431058118
2020-12-26,Wales,86839.59376967802
2020-12-26,West Midlands,47852.014061560054
2020-12-26,Yorkshire and The Humber,41815.79048288271
2020-12-27,East Midlands,45733.78125278094
2020-12-27,East of England,80186.31711950156
2020-12-27,London,189288.0339621502
2020-12-27,North East,21474.04690528281
2020-12-27,North West,53273.90186165905
2020-12-27,Northern Ireland,18685.94642293583
2020-12-27,Scotland,38896.93496554358
2020-12-27,South East,110092.05193855497
2020-12-27,South West,33133.21389156068
2020-12-27,Wales,87643.67407447868
2020-12-27,West Midlands,49120.45799953844
2020-12-27,Yorkshire and The Humber,43104.343747281106
2020-12-28,East Midlands,47269.57268011806
2020-12-28,East of England,84336.68122407768
2020-12-28,London,199268.6252322498
2020-12-28,North East,22026.266650491296
2020-12-28,North West,54980.87688969723
2020-12-28,Northern Ireland,19631.902967432277
2020-12-28,Scotland,39749.149181995745
2020-12-28,South East,114924.13195483416
2020-12-28,South West,34609.9860650929
2020-12-28,Wales,87949.0941573781
2020-12-28,West Midlands,50586.94115171783
2020-12-28,Yorkshire and The Humber,44515.965480389124
2020-12-29,East Midlands,48576.54922952692
2020-12-29,East of England,88737.87451394676
2020-12-29,London,208633.6412243055
2020-12-29,North East,22647.606982804587
2020-12-29,North West,57145.48198374885
2020-12-29,Northern Ireland,20731.002535503412
2020-12-29,Scotland,40863.39574585858
2020-12-29,South East,119786.90443905117
2020-12-29,South West,36131.9049169114
2020-12-29,Wales,87966.54527688133
2020-12-29,West Midlands,52597.88178784946
2020-12-29,Yorkshire and The Humber,46090.69691778784
2020-12-30,East Midlands,49883.99768484172
2020-12-30,East of England,93348.15697178463
2020-12-30,London,217330.82949201422
2020-12-30,North East,23490.825794275388
2020-12-30,North West,59812.27673674851
2020-12-30,Northern Ireland,21743.323745862075
2020-12-30,Scotland,42289.466213006395
2020-12-30,South East,124438.32751596974
2020-12-30,South West,37945.54909830175
2020-12-30,Wales,87710.50747463565
2020-12-30,West Midlands,54626.144440722666
2020-12-30,Yorkshire and The Humber,47999.879951257906
2020-12-31,East Midlands,51061.68992005603
2020-12-31,East of England,97963.01749531437
2020-12-31,London,225180.0030607966
2020-12-31,North East,24422.340568776788
2020-12-31,North West,62841.815718809776
2020-12-31,Northern Ireland,22510.205129268106
2020-12-31,Scotland,44000.64009684388
2020-12-31,South East,129170.75898018104
2020-12-31,South West,39740.329350685555
2020-12-31,Wales,87006.3411199935
2020-12-31,West Midlands,56773.13266927686
2020-12-31,Yorkshire and The Humber,50086.506579625435
2021-01-01,East Midlands,52209.81957056965
2021-01-01,East of England,102509.2762865071
2021-01-01,London,232413.2345619688
2021-01-01,North East,25338.092342117765
2021-01-01,North West,66220.21431128171
2021-01-01,Northern Ireland,23299.991509338637
2021-01-01,Scotland,45984.170440597554
2021-01-01,South East,133881.28692209627
2021-01-01,South West,41563.571174151206
2021-01-01,Wales,85864.47824224988
2021-01-01,West Midlands,58868.87873882359
2021-01-01,Yorkshire and The Humber,52316.4247235025
2021-01-02,East Midlands,53282.207417054466
2021-01-02,East of England,106830.97274839242
2021-01-02,London,238394.60693050106
2021-01-02,North East,26244.527017142012
2021-01-02,North West,69781.07920342326
2021-01-02,Northern Ireland,24212.85567608982
2021-01-02,Scotland,48022.533959561726
2021-01-02,South East,138243.24396969518
2021-01-02,South West,43396.404549147475
2021-01-02,Wales,84646.59174648316
2021-01-02,West Midlands,61007.28114839933
2021-01-02,Yorkshire and The Humber,54684.175697335
2021-01-03,East Midlands,54223.05949724716
2021-01-03,East of England,110704.35239531973
2021-01-03,London,243164.14816161667
2021-01-03,North East,27097.485030331474
2021-01-03,North West,73365.76321220928
2021-01-03,Northern Ireland,25266.171690861782
2021-01-03,Scotland,50105.25108804994
2021-01-03,South East,142290.9074382782
2021-01-03,South West,45262.71932361992
2021-01-03,Wales,83241.55645470963
2021-01-03,West Midlands,63007.03728628166
2021-01-03,Yorkshire and The Humber,56843.93322223099
2021-01-04,East Midlands,55068.69539099362
2021-01-04,East of England,114072.55956439828
2021-01-04,London,246638.432240099
2021-01-04,North East,28176.03626207737
2021-01-04,North West,77045.3980709512
2021-01-04,Northern Ireland,26208.73132589902
2021-01-04,Scotland,52101.25416748273
2021-01-04,South East,146044.66412615177
2021-01-04,South West,47170.48928073878
2021-01-04,Wales,81563.75404738216
2021-01-04,West Midlands,65150.15409364097
2021-01-04,Yorkshire and The Humber,58904.60904037963
2021-01-05,East Midlands,55486.908157459446
2021-01-05,East of England,117183.81648976418
2021-01-05,London,248718.15564433692
2021-01-05,North East,29246.885966853817
2021-01-05,North West,80853.2019225336
2021-01-05,Northern Ireland,26965.93285400176
2021-01-05,Scotland,54476.95530440947
2021-01-05,South East,149286.12147876693
2021-01-05,South West,49058.99646565938
2021-01-05,Wales,79613.7753934638
2021-01-05,West Midlands,67241.585370767
2021-01-05,Yorkshire and The Humber,60869.34681018727
2021-01-06,East Midlands,55783.875034228724
2021-01-06,East of England,119800.94746919775
2021-01-06,London,249284.31222121563
2021-01-06,North East,30291.552571644133
2021-01-06,North West,84717.10598633006
2021-01-06,Northern Ireland,27650.02507508993
2021-01-06,Scotland,56653.22189009563
2021-01-06,South East,151769.77744740705
2021-01-06,South West,50783.00165212152
2021-01-06,Wales,77423.12064435943
2021-01-06,West Midlands,69239.70891149677
2021-01-06,Yorkshire and The Humber,62626.21287451485
2021-01-07,East Midlands,55998.18300446633
2021-01-07,East of England,121730.94679013795
2021-01-07,London,248249.62149430203
2021-01-07,North East,31117.402766436775
2021-01-07,North West,88471.70922786371
2021-01-07,Northern Ireland,28054.897563282047
2021-01-07,Scotland,58641.063542899865
2021-01-07,South East,153493.47449991104
2021-01-07,South West,52252.51389265196
2021-01-07,Wales,75284.97133753357
2021-01-07,West Midlands,70991.27522527151
2021-01-07,Yorkshire and The Humber,64067.30229808309
2021-01-08,East Midlands,56088.58850169253
2021-01-08,East of England,122772.92011802804
2021-01-08,London,246209.8304147171
2021-01-08,North East,31880.077638786242
2021-01-08,North West,92130.96653199145
2021-01-08,Northern Ireland,28265.89616178264
2021-01-08,Scotland,60284.23432110591
2021-01-08,South East,154401.3884883576
2021-01-08,South West,53628.98501584856
2021-01-08,Wales,73260.5993809775
2021-01-08,West Midlands,72318.47011411998
2021-01-08,Yorkshire and The Humber,65195.13364747677
2021-01-09,East Midlands,56169.43159453488
2021-01-09,East of England,123324.34132806586
2021-01-09,London,243408.9296145134
2021-01-09,North East,32457.09775527889
2021-01-09,North West,95653.47331393781
2021-01-09,Northern Ireland,28333.684672917963
2021-01-09,Scotland,61625.55562313031
2021-01-09,South East,154877.0798678769
2021-01-09,South West,54913.79306737444
2021-01-09,Wales,71296.02005932167
2021-01-09,West Midlands,73336.1145857278
2021-01-09,Yorkshire and The Humber,66102.71088964927
2021-01-10,East Midlands,56038.7410925499
2021-01-10,East of England,123229.23446589179
2021-01-10,London,239443.24175394283
2021-01-10,North East,32902.293889391156
2021-01-10,North West,98959.19118220992
2021-01-10,Northern Ireland,28198.68613710939
2021-01-10,Scotland,62745.088728701776
2021-01-10,South East,154654.81532889986
2021-01-10,South West,55994.17814196226
2021-01-10,Wales,69386.59420094108
2021-01-10,West Midlands,74038.17774934064
2021-01-10,Yorkshire and The Humber,66648.74418273944
